시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 금천구 시흥동,994-1,0994,0001,금천해담채,전세,14.34,202006,20,"        15,000",             0,17,2020,시흥대로57길 46
서울특별시 금천구 시흥동,994-1,0994,0001,금천해담채,전세,14.34,202006,27,"        14,500",             0,18,2020,시흥대로57길 46
서울특별시 금천구 시흥동,819-18,0819,0018,낙원케렌시아,월세,43.3,202006,3,"         1,881",            25,2,2019,독산로26길 19
서울특별시 금천구 시흥동,828-11,0828,0011,다솜A동B동,전세,29.76,202006,10,"        20,500",             0,5,2014,금하로23가길 8
서울특별시 금천구 시흥동,995-23,0995,0023,다올하우스,월세,29.85,202006,1,"         2,000",            95,5,2020,시흥대로59길 36
서울특별시 금천구 시흥동,825-15,0825,0015,다음빌라,전세,28.08,202006,23,"        23,500",             0,5,2020,독산로22길 64
서울특별시 금천구 시흥동,974-2,0974,0002,대도연립A동,월세,44.45,202006,13,"         3,000",            45,3,1983,시흥대로2길 44-17
서울특별시 금천구 시흥동,848-2,0848,0002,대림베스트빌,전세,24.28,202006,23,"        17,500",             0,5,2017,독산로35길 7
서울특별시 금천구 시흥동,1003,1003,0000,대흥,월세,66.15,202006,3,"         3,000",            60,2,1984,시흥대로36길 73
서울특별시 금천구 시흥동,1003,1003,0000,대흥,전세,72.35,202006,22,"        15,000",             0,3,1984,시흥대로36길 73
서울특별시 금천구 시흥동,818-24,0818,0024,도영맨션,전세,65.09,202006,19,"        15,000",             0,4,2002,독산로24길 35
서울특별시 금천구 시흥동,797-31,0797,0031,도영빌리지,월세,61.21,202006,30,"         6,000",            45,4,2002,독산로50다길 18
서울특별시 금천구 시흥동,3-6,0003,0006,동산빌라,전세,41.07,202006,16,"         9,000",             0,4,1996,독산로50길 155
서울특별시 금천구 시흥동,934-4,0934,0004,드웰하우스,전세,42.48,202006,23,"        10,000",             0,5,2019,시흥대로40나길 15
서울특별시 금천구 시흥동,992-4,0992,0004,롯데블르빌,전세,29.9,202006,27,"        18,800",             0,3,2016,시흥대로59길 19
서울특별시 금천구 시흥동,901-6,0901,0006,리베라움,전세,29.93,202006,11,"        21,000",             0,3,2017,시흥대로50길 18
서울특별시 금천구 시흥동,955-3,0955,0003,리치하우스,전세,55.37,202006,8,"        34,300",             0,4,2019,시흥대로12길 9-1
서울특별시 금천구 시흥동,841-16,0841,0016,리트리움,전세,27.66,202006,29,"        20,000",             0,5,2018,독산로 77
서울특별시 금천구 시흥동,3-156,0003,0156,명인빌라,전세,40.3,202006,12,"        10,000",             0,1,2007,독산로50길 133
서울특별시 금천구 시흥동,919-67,0919,0067,모던빌B동,전세,29.79,202006,4,"        18,600",             0,2,2019,독산로8가길 18-1
서울특별시 금천구 시흥동,818-11,0818,0011,모던하우스,전세,29.9,202006,28,"        22,800",             0,2,2020,독산로24나길 10
서울특별시 금천구 시흥동,974,0974,0000,무궁화연립A동,전세,48.3,202006,10,"         8,000",             0,3,1982,시흥대로2길 44-3
서울특별시 금천구 시흥동,950-12,0950,0012,미도3동,월세,36.53,202006,3,"         9,000",             5,3,1982,시흥대로18길 27
서울특별시 금천구 시흥동,960-12,0960,0012,미도연립5동,월세,41.32,202006,3,           500,            45,1,1982,시흥대로12길 13
서울특별시 금천구 시흥동,118-86,0118,0086,미림메르디앙,전세,18.9,202006,5,"        11,500",             0,8,2017,금하로5길 22
서울특별시 금천구 시흥동,1-36,0001,0036,백아빌라트,전세,63.12,202006,15,"        16,000",             0,1,2002,독산로50가길 21
서울특별시 금천구 시흥동,820-31,0820,0031,별하우스,전세,43.52,202006,10,"        22,000",             0,4,2014,독산로 74-11
서울특별시 금천구 시흥동,438-215,0438,0215,블루스카이빌,전세,58.56,202006,24,"        26,500",             0,2,2019,독산로6길 39
서울특별시 금천구 시흥동,890-2,0890,0002,세종팰리스,전세,30,202006,4,"        21,800",             0,6,2018,시흥대로56길 8
서울특별시 금천구 시흥동,890-2,0890,0002,세종팰리스,전세,30,202006,7,"        21,800",             0,5,2018,시흥대로56길 8
서울특별시 금천구 시흥동,890-2,0890,0002,세종팰리스,전세,30,202006,8,"        22,800",             0,7,2018,시흥대로56길 8
서울특별시 금천구 시흥동,851-37,0851,0037,스위트빌A동,월세,42.75,202006,15,"         3,621",            15,2,2013,독산로35길 15-20
서울특별시 금천구 시흥동,203-4,0203,0004,스타힐스(203-4),월세,33.67,202006,3,"         2,828",             6,5,2018,독산로22길 89
서울특별시 금천구 시흥동,902-18,0902,0018,승우에버빌,전세,61.08,202006,4,"        15,000",             0,4,2003,시흥대로48길 12-18
서울특별시 금천구 시흥동,864,0864,0000,시흥,전세,60,202006,6,"        12,000",             0,2,1980,독산로43가길 24-7
서울특별시 금천구 시흥동,220-1,0220,0001,시흥다경빌,월세,47.14,202006,4,"         4,946",            11,2,2019,탑골로3길 23
서울특별시 금천구 시흥동,919-88,0919,0088,시흥파크빌Ⅱ,월세,49.94,202006,3,"         1,928",            25,3,2019,은행나무로12길 46
서울특별시 금천구 시흥동,935-83,0935,0083,시흥펠리체,월세,50.215,202006,4,           517,            33,2,2019,독산로2길 13-1
서울특별시 금천구 시흥동,878-8,0878,0008,신한팰리스,전세,41.17,202006,20,"        22,000",             0,2,2016,금하로11길 31
서울특별시 금천구 시흥동,836-36,0836,0036,썬그린파크,전세,28.89,202006,26,"        17,900",             0,2,2013,독산로14길 18
서울특별시 금천구 시흥동,886,0886,0000,앰씨티,월세,15.24,202006,1,           300,            45,2,2011,시흥대로54길 46
서울특별시 금천구 시흥동,4-11,0004,0011,열린파크빌,전세,26.77,202006,4,"        21,500",             0,3,2019,독산로36길 86
서울특별시 금천구 시흥동,438-194,0438,0194,영일빌라5차,전세,48.33,202006,2,"        15,000",             0,1,1987,시흥대로40길 52
서울특별시 금천구 시흥동,438-194,0438,0194,영일빌라5차,전세,48.33,202006,7,"        13,650",             0,3,1987,시흥대로40길 52
서울특별시 금천구 시흥동,3-95,0003,0095,원남빌라,전세,56.43,202006,22,"        13,000",             0,1,1995,독산로50마길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,30.75,202006,2,"        27,800",             0,12,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,20.63,202006,3,"        23,200",             0,10,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,20.63,202006,3,"        23,200",             0,10,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,20.63,202006,4,"        22,400",             0,9,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,29.22,202006,5,"        25,200",             0,9,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,30.75,202006,6,"        27,300",             0,11,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,30.75,202006,6,"        27,300",             0,11,2020,시흥대로59길 9
서울특별시 금천구 시흥동,992-7,0992,0007,위드비엠,전세,20.63,202006,30,"        23,200",             0,10,2020,시흥대로59길 9
서울특별시 금천구 시흥동,220-79,0220,0079,은슬림,월세,34.36,202006,1,"         1,440",            19,3,2018,탑골로3길 14
서울특별시 금천구 시흥동,220-79,0220,0079,은슬림,월세,34.68,202006,1,"         1,386",            18,5,2018,탑골로3길 14
서울특별시 금천구 시흥동,827-28,0827,0028,이성 Hills,전세,27.65,202006,11,"        17,000",             0,4,2020,금하로23가길 29
서울특별시 금천구 시흥동,911-16,0911,0016,이엠하우스,전세,36.29,202006,14,"        16,500",             0,6,2014,금하로 714-22
서울특별시 금천구 시흥동,791-34,0791,0034,인경스마트빌딩,월세,29.94,202006,2,           500,            80,2,2019,독산로44길 29
서울특별시 금천구 시흥동,799-20,0799,0020,장수파크빌,전세,66.12,202006,1,"        15,500",             0,3,2003,독산로44길 46-1
서울특별시 금천구 시흥동,1005,1005,0000,중앙하이츠빌라,전세,72.46,202006,23,"        20,000",             0,1,1988,시흥대로36길 45
서울특별시 금천구 시흥동,827-9,0827,0009,진흥프라우드,전세,47.53,202006,29,"        25,000",             0,2,2017,금하로23나길 14
서울특별시 금천구 시흥동,837-5,0837,0005,첼시하우스,전세,29.75,202006,15,"        19,800",             0,3,2015,독산로22길 10
서울특별시 금천구 시흥동,823-70,0823,0070,첼시하우스5차,전세,37.18,202006,13,"        23,400",             0,3,2017,금하로23길 49
서울특별시 금천구 시흥동,978-7,0978,0007,칠성트레빌1차978-7,전세,44.17,202006,4,"        15,000",             0,2,2002,시흥대로2길 8-49
서울특별시 금천구 시흥동,908-1,0908,0001,플로체,전세,29.13,202006,21,"        24,000",             0,4,2020,독산로 52
서울특별시 금천구 시흥동,947-11,0947,0011,한미10,전세,70.48,202006,22,"        21,000",             0,2,2002,시흥대로24길 55
서울특별시 금천구 시흥동,3-79,0003,0079,해강하우스 II,전세,28.78,202006,11,"        20,000",             0,3,2020,독산로50길 140
서울특별시 금천구 시흥동,3-79,0003,0079,해강하우스 II,전세,28.78,202006,11,"        20,300",             0,2,2020,독산로50길 140
서울특별시 금천구 시흥동,3-79,0003,0079,해강하우스 II,전세,28.78,202006,16,"        19,800",             0,2,2020,독산로50길 140
서울특별시 금천구 시흥동,823-63,0823,0063,해비치빌(823-63),전세,38.38,202006,13,"        23,300",             0,3,2018,독산로22길 35-8
서울특별시 금천구 시흥동,939-5,0939,0005,행복빌리지,전세,45.18,202006,11,"        14,000",             0,4,2001,시흥대로38길 19
서울특별시 금천구 시흥동,982,0982,0000,현대빌라,전세,39.48,202006,1,"        12,000",             0,2,1989,시흥대로 53
서울특별시 금천구 시흥동,982,0982,0000,현대빌라,전세,39.48,202006,6,"        11,000",             0,2,1989,시흥대로 53
서울특별시 금천구 시흥동,982,0982,0000,현대빌라,전세,39.48,202006,20,"        11,000",             0,3,1989,시흥대로 53
서울특별시 금천구 시흥동,905-23,0905,0023,현진타운3차,전세,55.41,202006,8,"        22,000",             0,2,2013,독산로3길 19
서울특별시 금천구 시흥동,905-23,0905,0023,현진타운3차,전세,55.41,202006,8,"        22,000",             0,2,2013,독산로3길 19
서울특별시 금천구 시흥동,860-50,0860,0050,혜성펠리스,전세,28.91,202006,1,"        18,500",             0,3,2017,독산로 157
서울특별시 금천구 시흥동,492-42,0492,0042,힐스타운 이주빌,전세,73.51,202006,14,"        25,000",             0,2,2012,시흥대로39길 63
서울특별시 노원구 공릉동,107-118,0107,0118,(107-118),전세,63.42,202006,29,"        18,500",             0,3,2008,화랑로51가길 21-11
서울특별시 노원구 공릉동,240-228,0240,0228,(240-228),월세,29.42,202006,6,"         2,000",            60,3,2015,노원로1나길 5
서울특별시 노원구 공릉동,404-16,0404,0016,(404-16),월세,47.76,202006,23,"         3,000",            50,2,1993,동일로187길 32
서울특별시 노원구 공릉동,509-24,0509,0024,(509-24),월세,14.5,202006,11,"         1,000",            42,4,2011,동일로184길 57-3
서울특별시 노원구 공릉동,513-57,0513,0057,(513-57),월세,12.3,202006,11,           500,            40,2,2013,동일로186길 36-20
서울특별시 노원구 공릉동,644-2,0644,0002,644-2,월세,51.18,202006,25,"        10,500",            42,5,2018,공릉로22길 6
서울특별시 노원구 공릉동,371-2,0371,0002,개나리빌라,월세,77.13,202006,6,"        10,000",            45,1,1993,동일로196길 26
서울특별시 노원구 공릉동,503-40,0503,0040,골든HOUSE,월세,13.95,202006,6,"         1,000",            40,2,2011,동일로186길 53-52
서울특별시 노원구 공릉동,559-2,0559,0002,동일빌라 가동,전세,44.3,202006,25,"        14,000",             0,1,1992,동일로182길 57-46
서울특별시 노원구 공릉동,568-7,0568,0007,두보팰리스,월세,22.6,202006,15,"         2,000",            70,8,2019,동일로 1037
서울특별시 노원구 공릉동,513-35,0513,0035,명당드림타워,전세,28.02,202006,5,"        12,000",             0,4,2013,동일로186길 38-7
서울특별시 노원구 공릉동,561-37,0561,0037,명승화운트,월세,24.93,202006,24,"         2,000",            50,2,2016,동일로180길 47-4
서울특별시 노원구 공릉동,556-31,0556,0031,브니엘,월세,15.54,202006,9,"         1,000",            40,2,2012,동일로182길 47-35
서울특별시 노원구 공릉동,571-25,0571,0025,삼성그린빌라,월세,50.04,202006,10,"         2,000",            55,4,2002,섬밭로 64-2
