시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 서대문구 창천동,503-21,0503,0021,LK타운,전세,23.69,202004,14,"        30,000",             0,6,2020,신촌로3가길 12
서울특별시 서대문구 창천동,503-21,0503,0021,LK타운,전세,22.65,202004,16,"        29,000",             0,9,2020,신촌로3가길 12
서울특별시 서대문구 창천동,317,0317,0000,로뎀cc,전세,27.72,202004,18,"        13,000",             0,2,2008,신촌로1안길 5
서울특별시 서대문구 창천동,99-26,0099,0026,미르빌,전세,40.5,202004,16,"         6,500",             0,4,2002,성산로22길 24-36
서울특별시 서대문구 창천동,90-34,0090,0034,스카이빌,전세,26,202004,1,"        15,000",             0,4,2003,신촌로7길 49-11
서울특별시 서대문구 창천동,90-34,0090,0034,스카이빌,전세,26,202004,4,"        15,000",             0,4,2003,신촌로7길 49-11
서울특별시 서대문구 창천동,382,0382,0000,시온하우스,월세,41.65,202004,5,"         3,000",            80,4,2001,연희로2길 47
서울특별시 서대문구 창천동,229,0229,0000,신촌빌리지,월세,33.93,202004,25,"        10,000",            38,2,2014,신촌로7안길 41
서울특별시 서대문구 창천동,501-4,0501,0004,심스빌,전세,44.87,202004,1,"        23,000",             0,2,2002,신촌로3나길 14
서울특별시 서대문구 창천동,501-4,0501,0004,심스빌,전세,44.87,202004,1,"        23,000",             0,2,2002,신촌로3나길 14
서울특별시 서대문구 창천동,100-77,0100,0077,쎈스빌,월세,13.69,202004,27,           500,            55,1,2012,신촌로7길 49-22
서울특별시 서대문구 창천동,298,0298,0000,장성쉐르빌,월세,43.34,202004,27,"        10,000",            45,4,2004,신촌로1길 90-10
서울특별시 서대문구 천연동,80-23,0080,0023,청와타운,전세,50.77,202004,11,"        24,000",             0,2,1991,독립문로6길 19-6
서울특별시 서대문구 충정로3가,31-81,0031,0081,(31-81),전세,18.8,202004,20,"         3,500",             0,1,1965,경기대로1안길 19
서울특별시 서대문구 충정로3가,31-81,0031,0081,(31-81),월세,17.55,202004,22,           250,            20,1,1965,경기대로1안길 19
서울특별시 서대문구 충정로3가,8-1,0008,0001,동보빌라,전세,147.17,202004,28,"        20,000",             0,3,1984,경기대로3길 26
서울특별시 서대문구 충정로3가,3-85,0003,0085,두오주택,전세,34.6,202004,23,"         7,000",             0,3,2002,경기대로7길 34-8
서울특별시 서대문구 충정로3가,7-1,0007,0001,충정맨션,월세,173.81,202004,12,"         1,000",            80,1,1979,경기대로5길 31
서울특별시 서대문구 홍은동,11-300,0011,0300,(11-300),전세,43.98,202004,9,"         7,000",             0,2,1997,홍은중앙로7길 31
서울특별시 서대문구 홍은동,189-30,0189,0030,(189-30),전세,81.72,202004,24,"        21,000",             0,1,1990,연희로41길 133-11
서울특별시 서대문구 홍은동,274-53,0274,0053,(274-53),전세,34.935,202004,4,"         8,000",             0,2,1986,모래내로 344-5
서울특별시 서대문구 홍은동,376-12,0376,0012,(376-12),월세,33.93,202004,9,"         4,000",            29,1,1991,명지길 138-12
서울특별시 서대문구 홍은동,9-481,0009,0481,(9-481),전세,57.66,202004,16,"         4,500",             0,-1,1984,포방터2길 46
서울특별시 서대문구 홍은동,355,0355,0000,금호,월세,71.34,202004,25,"        14,000",            20,1,1987,가좌로 123
서울특별시 서대문구 홍은동,355,0355,0000,금호,전세,71.34,202004,29,"        19,000",             0,3,1987,가좌로 123
서울특별시 서대문구 홍은동,356-33,0356,0033,대원,전세,48.14,202004,10,"         9,000",             0,1,2000,가좌로2안길 1
서울특별시 서대문구 홍은동,412-1,0412,0001,대원쉐르빌,전세,46.67,202004,5,"        21,000",             0,3,2013,증가로8길 54
서울특별시 서대문구 홍은동,192-11,0192,0011,대원스카이빌,월세,59.65,202004,6,"        14,000",            30,3,2016,연희로41나길 16-2
서울특별시 서대문구 홍은동,265-416,0265,0416,대호아트빌,전세,27.84,202004,8,"        23,000",             0,2,2017,연희로39마길 10
서울특별시 서대문구 홍은동,354,0354,0000,동하아트빌A동,전세,53.49,202004,11,"        27,500",             0,4,2016,명지대2안길 28
서울특별시 서대문구 홍은동,265-224,0265,0224,동현아트빌라,전세,37.53,202004,23,"         3,000",             0,3,1993,연희로39길 134
서울특별시 서대문구 홍은동,265-492,0265,0492,루미아트B동,전세,26.25,202004,22,"        12,000",             0,2,2013,연희로39길 47-14
서울특별시 서대문구 홍은동,10-236,0010,0236,미소지움,전세,21.1,202004,9,"        14,000",             0,4,2019,홍은중앙로9길 82-1
서울특별시 서대문구 홍은동,10-236,0010,0236,미소지움,전세,29.94,202004,13,"        23,000",             0,2,2019,홍은중앙로9길 82-1
서울특별시 서대문구 홍은동,10-236,0010,0236,미소지움,전세,29.95,202004,14,"        21,000",             0,4,2019,홍은중앙로9길 82-1
서울특별시 서대문구 홍은동,10-236,0010,0236,미소지움,전세,29.94,202004,28,"        23,000",             0,2,2019,홍은중앙로9길 82-1
서울특별시 서대문구 홍은동,10-310,0010,0310,미소지움 105동,전세,22.65,202004,19,"        17,000",             0,6,2019,홍은중앙로 135-29
서울특별시 서대문구 홍은동,190-8,0190,0008,바우하우스,전세,92.72,202004,22,"        23,000",             0,4,2006,연희로41다길 13
서울특별시 서대문구 홍은동,409-2,0409,0002,백산주택,전세,53.89,202004,13,"         9,500",             0,3,2003,거북골로 7-10
서울특별시 서대문구 홍은동,8-1084,0008,1084,북한산하이빌,전세,45.37,202004,20,"        22,000",             0,3,2019,포방터길 163
서울특별시 서대문구 홍은동,324-3,0324,0003,블루빌,전세,63.36,202004,4,"        17,000",             0,3,2002,가좌로2안길 44-1
서울특별시 서대문구 홍은동,188-29,0188,0029,삼성빌라,전세,62.01,202004,30,"        12,000",             0,3,1985,연희로41길 167
서울특별시 서대문구 홍은동,265-166,0265,0166,세신빌라,전세,47.34,202004,25,"        11,000",             0,2,1991,연희로39나길 29
서울특별시 서대문구 홍은동,412-11,0412,0011,예원그린,전세,89.3,202004,11,"         6,500",             0,-1,1991,증가로8길 42-41
서울특별시 서대문구 홍은동,366-28,0366,0028,옐림빌라-가나동,월세,47.75,202004,1,"         2,000",            50,2,1991,가좌로 116-4
서울특별시 서대문구 홍은동,466,0466,0000,청년미래공동체주택(임대),월세,52.65,202004,27,"         1,441",            19,2,2019,연희로41가길 33
서울특별시 서대문구 홍은동,8-1093,0008,1093,청암아트홀,전세,65.97,202004,14,"        11,000",             0,2,1989,포방터길 137
서울특별시 서대문구 홍은동,8-35,0008,0035,"초원빌라(8-35 가,나동)",전세,55.71,202004,1,"         7,000",             0,3,1991,홍은중앙로 151
서울특별시 서대문구 홍은동,265-308,0265,0308,"초원빌라(가,나동)",전세,72.8,202004,1,"        12,000",             0,2,1990,연희로37안길 14-3
서울특별시 서대문구 홍은동,322-1,0322,0001,코오롱빌라,전세,91.17,202004,17,"        16,000",             0,1,1985,가좌로2길 60
서울특별시 서대문구 홍은동,11-980,0011,0980,풍진빌라,전세,64.27,202004,10,"        10,000",             0,1,1987,홍은중앙로9나길 60
서울특별시 서대문구 홍은동,402-26,0402,0026,필하우스,전세,59.88,202004,18,"        20,000",             0,5,2013,증가로10길 96-7
서울특별시 서대문구 홍은동,265-148,0265,0148,한빛하이츠(A동),전세,72.32,202004,2,"        16,000",             0,2,2003,연희로39나길 26
서울특별시 서대문구 홍은동,403-15,0403,0015,한성아트빌,월세,61.51,202004,1,"         5,000",            65,2,2002,가좌로 71-8
서울특별시 서대문구 홍은동,191-17,0191,0017,한일그린빌,전세,68.66,202004,29,"        21,000",             0,5,2009,연희로41길 83
서울특별시 서대문구 홍은동,412-7,0412,0007,해피리움,월세,32.6,202004,1,"         3,000",            55,3,2015,증가로8길 42-17
서울특별시 서대문구 홍은동,411-6,0411,0006,현대(411-6),전세,50.94,202004,3,"        10,000",             0,3,1994,증가로8길 68-20
서울특별시 서대문구 홍은동,411-6,0411,0006,현대(411-6),전세,51.15,202004,21,"        10,000",             0,1,1994,증가로8길 68-20
서울특별시 서대문구 홍은동,352-4,0352,0004,현대골든빌라,전세,50.28,202004,20,"        11,000",             0,1,1987,명지대2안길 48
서울특별시 서대문구 홍은동,295-19,0295,0019,현대럭스빌라-다동,전세,45.3,202004,20,"        13,000",             0,2,1991,증가로6길 76-6
서울특별시 서대문구 홍은동,361-42,0361,0042,현대주택(361-42),월세,31.44,202004,23,"         9,000",             5,3,1986,가좌로 122-8
서울특별시 서대문구 홍은동,410-22,0410,0022,현빌리지,전세,36.08,202004,29,"        15,000",             0,3,2013,증가로8길 63
서울특별시 서대문구 홍은동,332-6,0332,0006,홍은동퀸스빌,월세,21.93,202004,13,"         3,000",            20,3,2002,가좌로2길 31
서울특별시 서대문구 홍은동,277-207,0277,0207,홍은파크빌라,전세,43.2,202004,1,"         7,000",             0,2,1991,모래내로17길 65-15
서울특별시 서대문구 홍은동,265-288,0265,0288,힐타운,전세,29.58,202004,2,"         6,500",             0,4,1997,연희로39길 13-28
서울특별시 서대문구 홍제동,122-4,0122,0004,(122-4),전세,26.78,202004,24,"        19,800",             0,3,2020,홍제원6길 20-1
서울특별시 서대문구 홍제동,122-4,0122,0004,(122-4),전세,27.23,202004,24,"        22,000",             0,5,2020,홍제원6길 20-1
서울특별시 서대문구 홍제동,122-4,0122,0004,(122-4),전세,26.78,202004,28,"        20,500",             0,4,2020,홍제원6길 20-1
서울특별시 서대문구 홍제동,122-4,0122,0004,(122-4),전세,27.23,202004,28,"        22,000",             0,4,2020,홍제원6길 20-1
서울특별시 서대문구 홍제동,122-4,0122,0004,(122-4),전세,26.78,202004,29,"        21,000",             0,5,2020,홍제원6길 20-1
서울특별시 서대문구 홍제동,122-4,0122,0004,(122-4),전세,26.78,202004,29,"        19,300",             0,2,2020,홍제원6길 20-1
서울특별시 서대문구 홍제동,156-385,0156,0385,(156-385),전세,29.72,202004,9,"        13,000",             0,2,2011,모래내로24길 45
서울특별시 서대문구 홍제동,360-6,0360,0006,가산빌라,월세,90.48,202004,15,"         9,000",            50,2,1985,홍제내2길 14
서울특별시 서대문구 홍제동,9-75,0009,0075,금강빌라,월세,34.47,202004,25,"         3,000",            35,3,1987,세검정로4길 91
서울특별시 서대문구 홍제동,136-11,0136,0011,뉴캐슬,월세,25.49,202004,18,"         3,000",            60,2,2017,홍제원길 17
서울특별시 서대문구 홍제동,277-5,0277,0005,삼성캐슬,전세,49.42,202004,7,"        26,000",             0,4,2017,간호대로3길 30
서울특별시 서대문구 홍제동,312-28,0312,0028,삼화빌라,전세,44.82,202004,16,"        11,000",             0,2,1990,통일로39길 75
서울특별시 서대문구 홍제동,312-28,0312,0028,삼화빌라,전세,44.82,202004,16,"        11,000",             0,2,1990,통일로39길 75
서울특별시 서대문구 홍제동,356-147,0356,0147,승온빌라,전세,53.28,202004,24,"        13,500",             0,3,2000,홍제내2다길 30
서울특별시 서대문구 홍제동,367-16,0367,0016,옥산빌,전세,67.68,202004,22,"        18,500",             0,4,2004,모래내로 387-6
서울특별시 서대문구 홍제동,367-16,0367,0016,옥산빌,전세,67.68,202004,22,"        18,300",             0,4,2004,모래내로 387-6
서울특별시 서대문구 홍제동,136-9,0136,0009,이지라이프,전세,55.17,202004,4,"        27,000",             0,2,2016,홍제원길 15-12
서울특별시 서대문구 홍제동,322-2,0322,0002,청자,전세,85.6,202004,6,"        17,000",             0,2,1985,모래내로24길 8
서울특별시 서대문구 홍제동,318-26,0318,0026,클라우드빌1,월세,33.06,202004,6,"         4,000",            70,4,2014,통일로37다길 22
서울특별시 서대문구 홍제동,360-77,0360,0077,태현빌라,전세,48.66,202004,10,"        16,000",             0,2,2011,홍제내2나길 11
서울특별시 서대문구 홍제동,321-1,0321,0001,현대(321-1),월세,76.86,202004,29,"         5,000",            50,-1,1996,모래내로24길 5
서울특별시 서대문구 홍제동,311-1,0311,0001,현대그랜드빌라,전세,59.73,202004,29,"        14,000",             0,3,1991,통일로39길 53
서울특별시 서대문구 홍제동,312-35,0312,0035,홍제,월세,21.55,202004,27,           500,            23,1,1965,통일로39길 38-17
서울특별시 서대문구 홍제동,335-1,0335,0001,홍제위일리츠빌,월세,37.29,202004,24,"         2,000",            50,2,2011,홍제내2길 58-6
서울특별시 서초구 반포동,701-68,0701,0068,(701-68),전세,63.06,202004,16,"        35,000",             0,2,2002,주흥15길 30
