시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양덕양구 벽제동,335-9,0335,0009,오엔씨블루힐6,월세,32.76,202002,6,"         1,000",            35,3,2002,혜음로 207-37
경기도 고양덕양구 삼송동,65-1,0065,0001,JT 하우스 2(A동),전세,29.56,202002,27,"        14,000",             0,3,2020,삼송로193번길 111
경기도 고양덕양구 삼송동,65-1,0065,0001,JT 하우스 2(A동),전세,29.54,202002,27,"        17,000",             0,3,2020,삼송로193번길 111
경기도 고양덕양구 삼송동,65-5,0065,0005,JT 하우스 2(B동),전세,36.45,202002,26,"        18,000",             0,4,2020,삼송로193번길 109
경기도 고양덕양구 삼송동,58-1,0058,0001,더레장스,월세,42.08,202002,11,"         1,000",            60,4,2014,삼송로205번길 49-25
경기도 고양덕양구 삼송동,50-78,0050,0078,제이티하우스,전세,57.48,202002,20,"        20,000",             0,3,2018,삼송로205번안길 26-7
경기도 고양덕양구 삼송동,58-10,0058,0010,하준빌딩,전세,56.28,202002,25,"        18,000",             0,2,2016,삼송로193번길 28-3
경기도 고양덕양구 성사동,488-45,0488,0045,대주빌라나동(488-45),전세,35.88,202002,27,"         9,000",             0,2,1988,고양대로1395번길 70
경기도 고양덕양구 성사동,494-54,0494,0054,동양주택A동(494-54),전세,35.43,202002,4,"         4,000",             0,-1,1990,마상로154번길 11-13
경기도 고양덕양구 성사동,494-53,0494,0053,동양주택D동(494-53),전세,37.29,202002,6,"         8,000",             0,2,1990,마상로154번길 11-11
경기도 고양덕양구 성사동,494-10,0494,0010,명림빌라,전세,58.44,202002,19,"         7,500",             0,3,1985,마상로 172
경기도 고양덕양구 성사동,496-40,0496,0040,미덕빌라나동(496-40),월세,42.96,202002,4,           500,            50,3,1992,호국로834번길 41
경기도 고양덕양구 성사동,496-43,0496,0043,미덕빌라라동(496-43),월세,35.28,202002,28,           500,            40,-1,1996,호국로834번길 45
경기도 고양덕양구 성사동,488-123,0488,0123,부림파크빌(488-123),전세,39.25,202002,29,"         8,500",             0,3,2001,마상로 179
경기도 고양덕양구 성사동,494-33,0494,0033,삼화그린빌라C동(494-33),전세,39.23,202002,27,"         4,000",             0,1,1988,고양대로1395번길 75-31
경기도 고양덕양구 성사동,424-13,0424,0013,서인하이츠빌라(424-13),전세,76.29,202002,13,"        13,000",             0,1,1992,마상로 201-13
경기도 고양덕양구 성사동,703-11,0703,0011,세운빌라가동(703-11),전세,47.1,202002,24,"         9,000",             0,1,1986,고양대로1369번길 12-8
경기도 고양덕양구 성사동,705-22,0705,0022,세인주택(705-22),전세,43.38,202002,5,"         9,000",             0,2,1988,고양대로1395번길 19-4
경기도 고양덕양구 성사동,705-22,0705,0022,세인주택(705-22),전세,43.38,202002,20,"         9,000",             0,2,1988,고양대로1395번길 19-4
경기도 고양덕양구 성사동,408-38,0408,0038,원당하이츠빌(408-38),월세,36.9,202002,18,"         1,000",            48,3,2002,고양대로1407번길 46-5
경기도 고양덕양구 성사동,408-42,0408,0042,원당하이츠빌(408-42),전세,51.59,202002,10,"        13,000",             0,4,2001,충장로475번길 28
경기도 고양덕양구 성사동,408-23,0408,0023,원당하이츠빌104동(408-23),전세,51.81,202002,4,"        14,000",             0,3,2002,충장로475번길 31
경기도 고양덕양구 성사동,408-23,0408,0023,원당하이츠빌104동(408-23),전세,51.81,202002,4,"        14,000",             0,3,2002,충장로475번길 31
경기도 고양덕양구 성사동,500-2,0500,0002,유유파크빌,월세,53.94,202002,25,"         3,000",            45,2,2003,마상로154번길 9-7
경기도 고양덕양구 성사동,488-71,0488,0071,임창빌라라동(488-71),월세,37.98,202002,21,           500,            45,1,1990,호국로834번길 73-9
경기도 고양덕양구 성사동,414-11,0414,0011,장미빌라 6동(414-11),월세,34.8,202002,10,"         2,000",            30,2,1988,충장로 473-5
경기도 고양덕양구 성사동,414-11,0414,0011,장미빌라 6동(414-11),전세,34.8,202002,19,"         7,300",             0,3,1988,충장로 473-5
경기도 고양덕양구 성사동,488-60,0488,0060,조광빌라가동(488-60),전세,39.24,202002,20,"         7,000",             0,1,1991,고양대로1395번길 75-1
경기도 고양덕양구 성사동,488-40,0488,0040,종건그린빌라(488-40),월세,45.54,202002,17,"         1,000",            50,3,1986,고양대로1407번길 69
경기도 고양덕양구 용두동,462-25,0462,0025,어울림빌(101동),전세,46.73,202002,7,"        19,000",             0,2,2018,서오릉로532번길 76
경기도 고양덕양구 주교동,578,0578,0000,그레이스빌101동,전세,59.94,202002,5,"        12,000",             0,2,2006,마상로 116
경기도 고양덕양구 주교동,578,0578,0000,그레이스빌101동,전세,59.94,202002,5,"        12,000",             0,2,2006,마상로 116
경기도 고양덕양구 주교동,303-6,0303,0006,그린힐타운 106동,전세,35.4,202002,13,"         4,200",             0,-1,2002,마상로63번길 29-1
경기도 고양덕양구 주교동,303-6,0303,0006,그린힐타운 106동,전세,37.08,202002,19,"         5,500",             0,2,2002,마상로63번길 29-1
경기도 고양덕양구 주교동,275-18,0275,0018,금산빌라(275-18)다동,전세,35.7,202002,25,"         5,000",             0,3,1991,마상로63번길 1
경기도 고양덕양구 주교동,557,0557,0000,남해빌라(557),전세,56.07,202002,14,"         8,000",             0,1,1985,원당로125번길 40-16
경기도 고양덕양구 주교동,557,0557,0000,남해빌라(557),전세,56.07,202002,14,"         8,000",             0,1,1985,원당로125번길 40-16
경기도 고양덕양구 주교동,595-13,0595,0013,대진주택(595-13)나동,전세,35.58,202002,18,"         6,500",             0,3,1989,고양대로1315번길 66-11
경기도 고양덕양구 주교동,309-25,0309,0025,명림빌라(309-25)다동,전세,36.21,202002,7,"         6,000",             0,2,1993,마상로75번길 12-6
경기도 고양덕양구 주교동,623-11,0623,0011,미성다세대(623-11)가동,월세,34.43,202002,6,           500,            40,1,1988,마상로 130-11
경기도 고양덕양구 주교동,588-4,0588,0004,복음주택(588-4),전세,53,202002,17,"         9,000",             0,2,1984,원당로59번길 50-12
경기도 고양덕양구 주교동,574-3,0574,0003,부성빌라(574-3)가동,월세,49.74,202002,7,"         1,000",            35,1,1986,원당로101번길 72
경기도 고양덕양구 주교동,560-1,0560,0001,삼일(560-1),전세,50.22,202002,5,"         9,000",             0,2,1985,원당로125번길 68
경기도 고양덕양구 주교동,566,0566,0000,삼일맨션(566),월세,48.06,202002,3,"         1,000",            40,1,1984,원당로125번길 35
경기도 고양덕양구 주교동,590,0590,0000,삼혜청송마을(590)104동,전세,66.97,202002,10,"        15,000",             0,4,2004,원당로59번길 94-30
경기도 고양덕양구 주교동,590-16,0590,0016,삼혜청송마을(590-16)103동,전세,72.41,202002,27,"        12,000",             0,5,2004,원당로59번길 94-34
경기도 고양덕양구 주교동,590-20,0590,0020,삼혜청송마을(590-20)106동,전세,75.95,202002,3,"        15,000",             0,2,2004,원당로59번길 66
경기도 고양덕양구 주교동,622-15,0622,0015,성림(622-15)A동,월세,37.15,202002,15,           200,            25,-1,1989,마상로134번길 17
경기도 고양덕양구 주교동,622-15,0622,0015,성림(622-15)A동,월세,37.15,202002,15,           200,            25,-1,1989,마상로134번길 17
경기도 고양덕양구 주교동,597-12,0597,0012,성산주택(597-12),월세,53.87,202002,24,"         1,000",            40,3,1983,원당로59번길 35-14
경기도 고양덕양구 주교동,591-9,0591,0009,세인다세대(591-9)다동,전세,35.34,202002,12,"         2,500",             0,1,1988,원당로59번길 90-4
경기도 고양덕양구 주교동,559-1,0559,0001,오익(559-1),전세,58.65,202002,3,"        11,000",             0,3,1985,원당로125번길 56
경기도 고양덕양구 주교동,598,0598,0000,유원빌라,월세,53.26,202002,10,"         7,600",            13,4,1993,원당로59번길 33
경기도 고양덕양구 주교동,558-1,0558,0001,은하맨숀,월세,64.08,202002,18,           100,            13,3,1984,원당로125번길 50
경기도 고양덕양구 주교동,570-18,0570,0018,정원빌라(570-18)B동,월세,34.68,202002,4,"         1,000",            20,3,1989,마상로113번길 29-1
경기도 고양덕양구 주교동,617-6,0617,0006,정호(617-6)A동,월세,63.3,202002,11,"         5,000",            20,2,1984,마상로134번길 52
경기도 고양덕양구 주교동,311,0311,0000,중앙하이빌(311),월세,60.095,202002,3,"         2,000",            48,5,2003,마상로75번길 22
경기도 고양덕양구 주교동,592,0592,0000,초원다세대,월세,48.5,202002,27,"         2,000",            37,3,1985,고양대로1315번길 94
경기도 고양덕양구 주교동,562-20,0562,0020,태평(562-20),월세,40.92,202002,4,"         1,000",            35,1,1991,원당로125번길 79
경기도 고양덕양구 주교동,305-1,0305,0001,현대그린빌라(305-1)1동,전세,36.12,202002,29,"         4,000",             0,1,1991,마상로63번길 18-9
경기도 고양덕양구 주교동,309-11,0309,0011,현대그린빌라(309-11)8동,월세,36.46,202002,19,           500,            40,2,1991,마상로63번길 14-13
경기도 고양덕양구 주교동,309-20,0309,0020,현대그린빌라(309-20)17동,전세,36.51,202002,6,"         3,500",             0,2,1991,마상로63번길 8-1
경기도 고양덕양구 주교동,303-4,0303,0004,현대그린빌라2차(303-4),전세,50.55,202002,24,"         6,500",             0,4,1992,마상로57번길 36
경기도 고양덕양구 주교동,587-1,0587,0001,현대타운,전세,45.93,202002,15,"        23,000",             0,2,2017,원당로69번길 27
경기도 고양덕양구 주교동,571-1,0571,0001,효자빌라(571-1),월세,49.5,202002,12,"         1,000",            35,3,1985,원당로101번길 40-12
경기도 고양덕양구 지축동,178-1,0178,0001,별빛캐슬 라파즈(2단지),전세,58.21,202002,24,"        10,000",             0,2,2019,흥국사길 40-4
경기도 고양덕양구 토당동,848-17,0848,0017,경성빌라(848-17),전세,37.8,202002,19,"         3,000",             0,-1,1990,지도로92번길 19
경기도 고양덕양구 토당동,900-9,0900,0009,도시형 생활주택 B동,월세,15.96,202002,13,           500,            40,2,2015,지도로92번길 66
경기도 고양덕양구 토당동,82-5,0082,0005,두성빌라,전세,49.65,202002,18,"        10,000",             0,4,1991,토당로162번길 52
경기도 고양덕양구 토당동,292-38,0292,0038,명림,전세,47.25,202002,25,"         7,000",             0,3,1983,능곡로13번길 46
경기도 고양덕양구 토당동,872-1,0872,0001,무림주택(872-1),전세,36.21,202002,27,"         1,000",             0,-1,1990,지도로52번길 18
경기도 고양덕양구 토당동,840-2,0840,0002,미덕빌라1동,전세,36.11,202002,20,"         9,000",             0,3,1990,지도로103번길 6
경기도 고양덕양구 토당동,13,0013,0000,백조,전세,57.7,202002,11,"        12,000",             0,2,1983,지도로80번길 21
경기도 고양덕양구 토당동,392-3,0392,0003,삼화주택(392-3),월세,49.62,202002,10,"         6,000",            20,2,1982,지도로52번길 2
경기도 고양덕양구 토당동,399,0399,0000,삼화주택(399),전세,59.31,202002,4,"        15,000",             0,2,1983,지도로26번길 9
경기도 고양덕양구 토당동,399,0399,0000,삼화주택(399),전세,59.31,202002,12,"        14,000",             0,1,1983,지도로26번길 9
경기도 고양덕양구 토당동,399,0399,0000,삼화주택(399),전세,59.31,202002,26,"        12,000",             0,2,1983,지도로26번길 9
경기도 고양덕양구 토당동,274-6,0274,0006,에코하우스A동,전세,28.4,202002,14,"        12,000",             0,2,2017,토당로 147
경기도 고양덕양구 토당동,274-6,0274,0006,에코하우스A동,전세,28.4,202002,14,"        12,000",             0,2,2017,토당로 147
경기도 고양덕양구 토당동,26,0026,0000,자성빌라(26-0),전세,37.44,202002,4,"         8,000",             0,1,1986,지도로124번길 14-27
경기도 고양덕양구 토당동,887,0887,0000,조광빌라,전세,50.275,202002,3,"         9,000",             0,1,1991,행신로 85-8
경기도 고양덕양구 토당동,884-8,0884,0008,청송빌라(884-8),전세,36.02,202002,28,"         8,000",             0,1,1990,지도로26번길 28
경기도 고양덕양구 토당동,862-2,0862,0002,호은맨숀,전세,59.78,202002,4,"        16,000",             0,1,1990,지도로13번길 20-19
경기도 고양덕양구 토당동,24,0024,0000,호일맨션,월세,37.44,202002,12,           950,            35,1,1986,지도로124번길 14-15
경기도 고양덕양구 토당동,24,0024,0000,호일맨션,전세,37.44,202002,15,"         8,500",             0,2,1986,지도로124번길 14-15
경기도 고양덕양구 토당동,24,0024,0000,호일맨션,전세,37.44,202002,15,"         8,500",             0,2,1986,지도로124번길 14-15
경기도 고양덕양구 행신동,644-56,0644,0056,대호빌라(644-56),월세,35.76,202002,11,"         1,000",            43,3,1990,충장로103번길 166-12
경기도 고양덕양구 행신동,634-29,0634,0029,동일주택(634-29),전세,37.98,202002,1,"         8,000",             0,2,1988,행신로143번길 72-15
경기도 고양덕양구 행신동,231-5,0231,0005,림스빌,전세,16.8,202002,20,"         5,000",             0,4,2012,중앙로468번길 64-8
경기도 고양덕양구 행신동,644-85,0644,0085,무궁화빌라(644-85),전세,25.02,202002,4,"         5,500",             0,4,2001,충장로103번길 80
경기도 고양덕양구 행신동,224-8,0224,0008,문화빌라(224-8),월세,36.2,202002,26,"         1,000",            35,1,1990,행신로311번길 1-7
