시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 서초구 방배동,855-14,0855,0014,(855-14),전세,21.65,202005,14,"        13,000",             0,3,2012,방배로25길 42-11
서울특별시 서초구 방배동,855-19,0855,0019,(855-19),전세,32.84,202005,26,"        20,400",             0,2,2014,방배로25길 42-25
서울특별시 서초구 방배동,855-26,0855,0026,(855-26),월세,20.81,202005,5,           500,            59,2,2012,방배로25길 42-16
서울특별시 서초구 방배동,855-26,0855,0026,(855-26),월세,20.81,202005,5,            50,            59,2,2012,방배로25길 42-16
서울특별시 서초구 방배동,856-31,0856,0031,(856-31),월세,26.53,202005,13,"         5,000",            55,4,2013,방배로25길 52
서울특별시 서초구 방배동,857-44,0857,0044,(857-44),월세,48.23,202005,9,"        10,000",            60,3,2014,서초대로15길 33
서울특별시 서초구 방배동,866-26,0866,0026,(866-26),월세,18.49,202005,8,"         1,000",            57,4,2012,방배천로26길 20
서울특별시 서초구 방배동,869-25,0869,0025,(869-25),월세,26.73,202005,14,"         1,000",            60,3,2002,방배로25길 61
서울특별시 서초구 방배동,870-24,0870,0024,(870-24),월세,66.71,202005,12,"         4,000",            80,5,2003,서초대로15길 16-8
서울특별시 서초구 방배동,870-32,0870,0032,(870-32),전세,40.69,202005,14,"        25,000",             0,2,2014,서초대로19길 11
서울특별시 서초구 방배동,901-18,0901,0018,(901-18),월세,18.33,202005,4,"         2,000",            63,4,2016,방배로20길 13
서울특별시 서초구 방배동,903-6,0903,0006,(903-6),전세,46.56,202005,28,"        21,000",             0,1,2002,방배로20길 34-16
서울특별시 서초구 방배동,905-31,0905,0031,(905-31),월세,20.92,202005,4,"         1,000",            55,4,2012,방배로18길 24-8
서울특별시 서초구 방배동,918-12,0918,0012,(918-12),전세,70.11,202005,2,"        28,500",             0,3,1988,효령로23길 25
서울특별시 서초구 방배동,920-30,0920,0030,(920-30),월세,28.2,202005,1,"         1,000",            60,2,2002,방배로15길 55
서울특별시 서초구 방배동,929-28,0929,0028,(929-28),월세,42.41,202005,2,"         1,000",           105,3,2016,방배로15길 54-12
서울특별시 서초구 방배동,932-27,0932,0027,(932-27),월세,23.33,202005,10,"         3,000",            50,3,2012,서초대로16길 57
서울특별시 서초구 방배동,932-34,0932,0034,(932-34),전세,35.34,202005,23,"        32,000",             0,4,2012,방배로19길 40
서울특별시 서초구 방배동,956-6,0956,0006,(956-6),월세,40.15,202005,18,"         4,000",            70,2,2004,청두곶길 76
서울특별시 서초구 방배동,978-14,0978,0014,(978-14),전세,34.67,202005,6,"        22,500",             0,2,2003,방배중앙로3길 3
서울특별시 서초구 방배동,978-31,0978,0031,(978-31),월세,25.35,202005,26,"         1,000",            65,3,2015,효령로21길 6
서울특별시 서초구 방배동,978-31,0978,0031,(978-31),월세,25.35,202005,26,"         1,000",            61,3,2015,효령로21길 6
서울특별시 서초구 방배동,978-39,0978,0039,(978-39),월세,42.17,202005,3,"         3,000",            40,-1,1986,방배중앙로 9-3
서울특별시 서초구 방배동,920-4,0920,0004,URBAN TREE,전세,52.64,202005,10,"        35,000",             0,3,2016,효령로23길 60
서울특별시 서초구 방배동,920-4,0920,0004,URBAN TREE,전세,52.64,202005,10,"        35,000",             0,3,2016,효령로23길 60
서울특별시 서초구 방배동,857-14,0857,0014,Urban House(어반하우스),월세,23.28,202005,26,"        20,900",            10,4,2014,방배중앙로 96-3
서울특별시 서초구 방배동,913-5,0913,0005,the TRINITY,전세,29.51,202005,20,"        32,000",             0,3,2018,효령로27길 28
서울특별시 서초구 방배동,913-5,0913,0005,the TRINITY,전세,20.85,202005,22,"        24,000",             0,3,2018,효령로27길 28
서울특별시 서초구 방배동,830-26,0830,0026,광현그린빌,전세,76.04,202005,18,"        50,000",             0,2,2002,방배중앙로15길 8
서울특별시 서초구 방배동,808-4,0808,0004,그랑씨엘방배,전세,173.92,202005,24,"       100,000",             0,1,1999,동광로22길 23
서울특별시 서초구 방배동,471-9,0471,0009,금강빌라,전세,49.5,202005,23,"        20,000",             0,2,1986,도구로1길 54
서울특별시 서초구 방배동,471-9,0471,0009,금강빌라,월세,39.99,202005,31,"         5,000",            50,1,1986,도구로1길 54
서울특별시 서초구 방배동,902-25,0902,0025,녹원하우스,월세,20.81,202005,21,"         9,000",            39,4,2016,방배로20길 8-17
서울특별시 서초구 방배동,12-69,0012,0069,다담다소,전세,60.87,202005,2,"        32,000",             0,1,2003,방배로40길 15-4
서울특별시 서초구 방배동,913-17,0913,0017,다복솔,월세,77.53,202005,16,"        25,000",            55,3,2003,효령로29길 19
서울특별시 서초구 방배동,941-6,0941,0006,대도빌라,전세,93.99,202005,4,"        47,000",             0,3,1989,방배중앙로 68
서울특별시 서초구 방배동,825-4,0825,0004,대림하우스빌,전세,17.55,202005,21,"         4,000",             0,2,2019,동광로4길 5
서울특별시 서초구 방배동,781-33,0781,0033,대양리치빌,월세,42.16,202005,14,"        10,000",            60,3,2015,방배중앙로23길 30
서울특별시 서초구 방배동,970-28,0970,0028,덕산도구빌,전세,43.07,202005,28,"        29,000",             0,3,2012,도구로5길 6
서울특별시 서초구 방배동,921-7,0921,0007,도안홈(921-7),전세,50.6,202005,3,"        25,500",             0,5,2012,방배로15길 41-3
서울특별시 서초구 방배동,845-4,0845,0004,동양빌라,월세,229.38,202005,18,"        50,000",           270,1,1996,방배로32길 108
서울특별시 서초구 방배동,919-10,0919,0010,두리아트빌,전세,52.59,202005,16,"        32,000",             0,3,2003,효령로23길 43
서울특별시 서초구 방배동,918-11,0918,0011,드림타운,전세,29.5,202005,6,"        33,000",             0,4,2018,효령로23길 21
서울특별시 서초구 방배동,864-18,0864,0018,리아빌딩,전세,22.05,202005,9,"        45,000",             0,4,2018,서초대로3길 6
서울특별시 서초구 방배동,862-8,0862,0008,리움캐슬,월세,19.54,202005,13,"        17,000",             5,4,2016,도구로 120-3
서울특별시 서초구 방배동,855-13,0855,0013,리젠하우스,월세,22.3,202005,29,"         4,000",            80,2,2014,방배로25길 42-7
서울특별시 서초구 방배동,528-66,0528,0066,목산아트빌라,전세,51.7,202005,1,"        28,000",             0,4,1994,청두곶4길 14
서울특별시 서초구 방배동,593-15,0593,0015,미소빌라트,전세,38.965,202005,26,"        35,500",             0,2,2017,남부순환로297라길 6
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,18.51,202005,28,"        29,500",             0,9,2019,동광로19길 143
서울특별시 서초구 방배동,467-18,0467,0018,발렌시아가,전세,64.54,202005,18,"        37,200",             0,5,2002,방배천로6길 38
서울특별시 서초구 방배동,459-13,0459,0013,방림빌라,월세,46.44,202005,16,"         1,000",            60,-1,1990,청두곶8길 38-3
서울특별시 서초구 방배동,870-13,0870,0013,방배동 근린생활시설 및 다세대주택,월세,37.98,202005,23,"         5,000",            70,2,2018,서초대로15길 16-17
서울특별시 서초구 방배동,462-11,0462,0011,방배동빌라(462-11),전세,42.72,202005,2,"        24,000",             0,2,2002,청두곶6길 23
서울특별시 서초구 방배동,902-12,0902,0012,방배드림빌,월세,17.92,202005,2,"        10,000",            15,2,2010,방배로18길 13-14
서울특별시 서초구 방배동,457-9,0457,0009,방배브라운빌,월세,45.82,202005,27,"        26,000",            15,2,2010,청두곶길 51
서울특별시 서초구 방배동,780-18,0780,0018,방배빌라(780-18),전세,53.27,202005,5,"        30,000",             0,2,2003,동광로5길 1
서울특별시 서초구 방배동,780-36,0780,0036,방배빌라(780-36),월세,50.33,202005,18,"         3,000",           100,5,2003,동광로5길 2
서울특별시 서초구 방배동,593-14,0593,0014,방배빌리지Ⅱ,전세,29.8,202005,28,"        30,000",             0,4,2018,남부순환로297라길 14
서울특별시 서초구 방배동,755-7,0755,0007,방배스카이,월세,23.63,202005,12,"         2,000",           120,9,2020,사평대로2길 19-1
서울특별시 서초구 방배동,537-57,0537,0057,방배아트빌라 E동,전세,74.24,202005,15,"        20,000",             0,1,1987,효령로14다길 3
서울특별시 서초구 방배동,815-35,0815,0035,방배엘리제,전세,54.18,202005,28,"        59,500",             0,2,2016,동광로18길 25
서울특별시 서초구 방배동,932-28,0932,0028,방배파크빌,전세,48.86,202005,25,"        36,000",             0,2,2013,방배로19길 54
서울특별시 서초구 방배동,932-16,0932,0016,방배프레스티지,전세,48.87,202005,16,"        38,000",             0,3,2013,서초대로16길 43
서울특별시 서초구 방배동,922-22,0922,0022,방배하이빌,전세,72.1,202005,12,"        52,000",             0,2,2003,효령로29길 53
서울특별시 서초구 방배동,807-22,0807,0022,방배하이빌10차,전세,36.61,202005,11,"        53,000",             0,6,2020,동광로22길 7
서울특별시 서초구 방배동,807-22,0807,0022,방배하이빌10차,전세,58.55,202005,19,"        65,000",             0,2,2020,동광로22길 7
서울특별시 서초구 방배동,840-8,0840,0008,방배하이빌6차,전세,53.56,202005,12,"        52,000",             0,3,2017,서초대로33길 73
서울특별시 서초구 방배동,840-8,0840,0008,방배하이빌6차,전세,48.56,202005,28,"        60,000",             0,6,2017,서초대로33길 73
서울특별시 서초구 방배동,914-21,0914,0021,방배하임,전세,28.21,202005,6,"        31,500",             0,5,2018,방배로13길 41-19
서울특별시 서초구 방배동,914-21,0914,0021,방배하임,전세,23.155,202005,16,"        21,000",             0,2,2018,방배로13길 41-19
서울특별시 서초구 방배동,926-28,0926,0028,방배헤이리빌,전세,77.75,202005,23,"        51,000",             0,4,2008,방배로15길 20
서울특별시 서초구 방배동,926-28,0926,0028,방배헤이리빌,전세,77.75,202005,23,"        51,000",             0,4,2008,방배로15길 20
서울특별시 서초구 방배동,854-31,0854,0031,방배휴그린,전세,29.92,202005,11,"        25,000",             0,2,2016,동광로18길 76
서울특별시 서초구 방배동,900-10,0900,0010,브라운빌,월세,37.86,202005,9,"        15,200",            40,3,2015,방배로20길 25-8
서울특별시 서초구 방배동,900-20,0900,0020,브라운캐슬,전세,19.8,202005,18,"         3,000",             0,5,2015,서초대로28길 32
서울특별시 서초구 방배동,900-20,0900,0020,브라운캐슬,월세,19.8,202005,18,"         3,000",            50,5,2015,서초대로28길 32
서울특별시 서초구 방배동,1-140,0001,0140,삼성리츠빌(1-140),전세,59.25,202005,20,"        15,500",             0,4,2004,동광로 103
서울특별시 서초구 방배동,459-4,0459,0004,삼익빌라트,전세,121.19,202005,1,"        42,000",             0,4,2000,청두곶14길 36
서울특별시 서초구 방배동,1-59,0001,0059,삼익힐하우스,전세,188.23,202005,26,"       120,000",             0,4,1994,사평대로6길 109-9
서울특별시 서초구 방배동,903-4,0903,0004,서래빌리지,전세,24.66,202005,1,"         8,400",             0,4,2011,방배로20길 34-6
서울특별시 서초구 방배동,790-14,0790,0014,서래빌리지,월세,57.33,202005,4,"        40,000",            10,4,2016,방배중앙로 141-3
서울특별시 서초구 방배동,12-90,0012,0090,서래아트리움 비동,전세,50.46,202005,15,"        42,000",             0,2,2017,방배로40길 15-19
서울특별시 서초구 방배동,830-27,0830,0027,서영빌라,월세,64.35,202005,7,"        10,000",            93,4,2006,방배천로34길 21
서울특별시 서초구 방배동,923-8,0923,0008,서울파크빌라,월세,70.4,202005,30,"         3,000",           100,2,1989,효령로31길 57
서울특별시 서초구 방배동,980-27,0980,0027,서원빌라,전세,44.4,202005,20,"        18,000",             0,1,1987,도구로1길 1
서울특별시 서초구 방배동,862-22,0862,0022,서원주택(862-22),월세,73.74,202005,1,           100,            30,2,1991,서초대로7길 15
서울특별시 서초구 방배동,914-2,0914,0002,서초 The RItz,전세,38.31,202005,13,"        33,600",             0,2,2018,효령로25길 18
서울특별시 서초구 방배동,1002-3,1002,0003,서초르하임,전세,34.38,202005,16,"        45,000",             0,6,2018,명달로 47
서울특별시 서초구 방배동,768-11,0768,0011,서초브래뉴,전세,46.62,202005,2,"        38,500",             0,2,2018,동광로11길 76
서울특별시 서초구 방배동,856-23,0856,0023,송강,월세,39.16,202005,23,"        15,000",            26,2,2013,방배로25길 54-26
서울특별시 서초구 방배동,856-33,0856,0033,신안빌라,전세,43.12,202005,8,"        22,000",             0,2,2003,동광로14길 94
서울특별시 서초구 방배동,856-33,0856,0033,신안빌라,전세,43.12,202005,8,"        22,000",             0,2,2003,동광로14길 94
