시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강서구 마곡동,784-11,0784,0011,마곡오드카운티1차,월세,20.82,202002,14,"         2,000",            40,3,2016, 
서울특별시 강서구 마곡동,784-11,0784,0011,마곡오드카운티1차,전세,20.82,202002,17,"        15,000",             0,3,2016, 
서울특별시 강서구 마곡동,784-11,0784,0011,마곡오드카운티1차,월세,16.57,202002,22,"         1,000",            47,9,2016, 
서울특별시 강서구 마곡동,784-11,0784,0011,마곡오드카운티1차,월세,16.57,202002,26,           500,            46,9,2016, 
서울특별시 강서구 마곡동,784-11,0784,0011,마곡오드카운티1차,월세,20.82,202002,28,"         3,000",            36,2,2016, 
서울특별시 강서구 마곡동,784-11,0784,0011,마곡오드카운티1차,전세,20.82,202002,29,"        13,780",             0,5,2016, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,17.36,202002,1,           500,            55,5,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,17.36,202002,3,"         1,000",            46,9,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,30.37,202002,3,"         1,000",            80,8,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,17.36,202002,4,"         4,000",            32,2,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,전세,17.36,202002,4,"        14,300",             0,10,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,전세,17.36,202002,5,"        13,440",             0,9,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,전세,17.36,202002,7,"         9,975",             0,8,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,17.36,202002,10,           500,            50,6,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,17.36,202002,14,           500,            47,8,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,20.82,202002,20,"         1,000",            58,7,, 
서울특별시 강서구 마곡동,784-9,0784,0009,마곡오드카운티2차,월세,17.36,202002,22,           500,            45,7,, 
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,42.86,202002,1,"         4,000",            83,14,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.43,202002,3,"         3,700",            40,6,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,전세,21.43,202002,4,"        16,000",             0,4,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.27,202002,5,"         3,700",            35,6,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,전세,21.43,202002,8,"         9,975",             0,7,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,전세,42.86,202002,9,"        30,000",             0,14,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.43,202002,10,           500,            46,6,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,전세,21.43,202002,12,"        14,700",             0,3,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.43,202002,14,           500,            48,5,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.43,202002,14,"         1,000",            39,12,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.43,202002,18,           500,            52,4,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.27,202002,19,           500,            58,10,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-2,0758,0002,마곡일성트루엘플래닛,월세,21.43,202002,26,"         1,000",            52,4,2016,마곡중앙로 161-22
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,22.51,202002,4,"         5,000",            33,5,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,30.31,202002,6,"         3,700",            54,13,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,22.51,202002,7,"         3,700",            41,8,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,30.31,202002,8,"         1,000",            78,12,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,22.51,202002,24,           500,            50,3,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,22.51,202002,28,"         3,000",            42,7,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,758-3,0758,0003,마곡헤리움2차,월세,22.51,202002,28,           500,            52,11,2016,마곡중앙5로1길 25
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,전세,34.75,202002,3,"        21,000",             0,14,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,4,           500,            53,6,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,6,           500,            47,4,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,34.75,202002,8,           500,            88,13,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,9,"         4,000",            35,12,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,11,"         1,000",            52,11,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,12,           500,            57,3,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,전세,19.46,202002,14,"        13,650",             0,10,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,전세,19.46,202002,14,"        10,500",             0,10,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,전세,19.46,202002,15,"        12,128",             0,9,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,17,"         1,000",            50,8,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,전세,34.75,202002,26,"        16,538",             0,14,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,26,"         1,000",            50,8,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,27,           500,            47,5,2015, 
서울특별시 강서구 마곡동,784-4,0784,0004,미르웰플러스오피스텔,월세,19.46,202002,27,           500,            53,6,2015, 
서울특별시 강서구 마곡동,784-8,0784,0008,벨리오,월세,20.57,202002,3,           500,            52,6,2015, 
서울특별시 강서구 마곡동,784-8,0784,0008,벨리오,전세,20.58,202002,6,"        15,000",             0,6,2015, 
서울특별시 강서구 마곡동,784-8,0784,0008,벨리오,전세,20.58,202002,14,"        12,285",             0,8,2015, 
서울특별시 강서구 마곡동,784-8,0784,0008,벨리오,전세,20.58,202002,15,"        11,550",             0,4,2015, 
서울특별시 강서구 마곡동,784-8,0784,0008,벨리오,월세,20.58,202002,26,           500,            50,5,2015, 
서울특별시 강서구 마곡동,784-8,0784,0008,벨리오,월세,20.58,202002,29,"         3,000",            40,8,2015, 
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,월세,29.98,202002,3,"         5,000",            80,7,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,월세,29.98,202002,5,"         1,000",            80,7,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,월세,29.98,202002,6,"         1,000",            80,6,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,6,"        20,000",             0,3,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,10,"        21,500",             0,3,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,10,"        20,000",             0,5,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,10,"        23,000",             0,5,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,14,"        21,500",             0,6,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,15,"        20,000",             0,2,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,19,"        22,000",             0,3,2020,양천로47나길 17
서울특별시 강서구 마곡동,12-2,0012,0002,세종보타닉1차,전세,29.98,202002,27,"        20,500",             0,7,2020,양천로47나길 17
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.5,202002,1,"        11,576",             0,7,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,1,"        12,600",             0,9,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,4,"        12,600",             0,6,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,월세,17.52,202002,4,           500,            50,4,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,13,"        13,770",             0,4,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,월세,17.52,202002,14,"         3,000",            34,5,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,14,"        12,700",             0,3,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,월세,17.52,202002,15,"         3,000",            40,9,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,월세,17.52,202002,15,           500,            53,3,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,18,"        12,070",             0,8,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,18,"        11,025",             0,8,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,19,"        12,070",             0,8,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,19,"        12,070",             0,8,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,월세,17.52,202002,20,"         3,000",            37,5,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,20,"        12,075",             0,6,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,월세,17.52,202002,21,"         2,000",            47,4,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,25,"        10,470",             0,8,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,25,"        12,070",             0,8,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,26,"        12,733",             0,6,2016, 
서울특별시 강서구 마곡동,784-3,0784,0003,스카이오피스텔,전세,17.52,202002,29,"        14,300",             0,9,2016, 
서울특별시 강서구 마곡동,784-13,0784,0013,아르디에,월세,18.59,202002,1,           500,            44,6,2015, 
서울특별시 강서구 마곡동,784-13,0784,0013,아르디에,전세,18.59,202002,2,"        13,000",             0,3,2015, 
서울특별시 강서구 마곡동,784-13,0784,0013,아르디에,전세,18.59,202002,19,"         9,260",             0,3,2015, 
서울특별시 강서구 마곡동,784-13,0784,0013,아르디에,월세,18.59,202002,29,           500,            52,2,2015, 
서울특별시 강서구 마곡동,793-4,0793,0004,엘리안,전세,20.85,202002,1,"        12,127",             0,5,2015, 
서울특별시 강서구 마곡동,793-4,0793,0004,엘리안,전세,22.23,202002,8,"        14,500",             0,8,2015, 
서울특별시 강서구 마곡동,793-4,0793,0004,엘리안,월세,20.85,202002,11,           500,            49,2,2015, 
서울특별시 강서구 마곡동,793-4,0793,0004,엘리안,월세,23.73,202002,11,"         2,000",            54,7,2015, 
서울특별시 강서구 마곡동,776-4,0776,0004,엠코지니어스타,월세,24.83,202002,1,"         3,000",            38,12,2015,강서로 471
