시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),전세,34,202003,6,"        11,500",             0,8,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,36.28,202003,10,"         4,000",            35,9,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),전세,34,202003,30,"        12,000",             0,10,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,36.28,202003,31,           500,            55,8,2003,중앙로 1011
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,42.6,202003,11,           500,            58,4,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,44.87,202003,12,"        14,000",             0,7,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,41.78,202003,17,"         5,000",            35,9,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,41.78,202003,18,"        14,000",             0,2,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,44.87,202003,22,"         3,500",            45,11,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,43.67,202003,23,"         1,000",            55,5,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,43.15,202003,24,"        13,500",             0,10,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,38.18,202003,30,           100,            70,3,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,41.78,202003,31,"        14,700",             0,9,2004,일산로 30
경기도 고양일산동구 장항동,750-1,0750,0001,대우메종리브르,전세,48.3,202003,27,"        12,500",             0,2,1999,호수로 672
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,월세,36.36,202003,9,           300,            45,9,2002,중앙로 1227
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,전세,36.36,202003,18,"         9,000",             0,14,2002,중앙로 1227
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,전세,36.36,202003,18,"         9,000",             0,14,2002,중앙로 1227
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,월세,36.36,202003,30,           500,            45,13,2002,중앙로 1227
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,30.3,202003,2,           500,            45,5,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,27.66,202003,11,           200,            46,5,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,34.06,202003,19,           500,            48,10,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,31.02,202003,19,           500,            42,5,2010,정발산로42번길 38
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202003,3,"         5,000",            40,8,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202003,6,"         1,000",            70,7,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,전세,55.22,202003,23,"        15,000",             0,2,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202003,30,"        11,000",            25,4,2003,무궁화로 8-19
경기도 고양일산동구 장항동,734,0734,0000,삼라마이다스Ⅲ,전세,58.5,202003,31,"        13,000",             0,6,2005,무궁화로 39
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,전세,49.71,202003,7,"        17,500",             0,13,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,전세,80.67,202003,12,"        28,500",             0,15,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,월세,32.84,202003,24,           500,            48,11,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,전세,58.11,202003,27,"        15,000",             0,2,2003,무궁화로 8-28
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,26.92,202003,2,           200,            50,3,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,37.25,202003,9,           500,            63,2,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.4,202003,16,"         3,000",            40,6,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.43,202003,18,"        13,500",             0,4,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,55.07,202003,24,"        18,000",             0,6,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.4,202003,24,"        13,000",             0,7,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.48,202003,28,            80,            73,9,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,27.1,202003,3,           500,            40,8,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202003,4,"        10,500",             0,3,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,29.29,202003,5,"         1,000",            42,8,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,29.29,202003,7,           500,            45,8,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202003,9,"        10,600",             0,4,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,33.97,202003,10,"        10,000",             0,5,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,29.29,202003,19,"         1,000",            40,3,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,33.97,202003,25,"        10,500",             0,5,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,39.3,202003,25,"         3,000",            40,5,2003,백마로213번길 36
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,32.99,202003,2,           500,            50,9,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.09,202003,5,           500,            48,9,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,32.99,202003,10,"        11,000",             0,4,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,39.88,202003,13,"        13,000",             0,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,32.99,202003,13,"         2,000",            42,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,33.88,202003,16,           500,            50,3,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,32.99,202003,19,"        12,000",             0,8,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.09,202003,23,           500,            55,12,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,28.43,202003,27,"        10,000",             0,11,2003,고봉로 32-9
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,34.24,202003,3,           500,            50,5,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,29.96,202003,5,"        10,000",             0,7,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202003,7,"         1,000",            45,14,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202003,9,           500,            50,6,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,24.11,202003,9,"         8,600",             0,7,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202003,9,           500,            52,14,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202003,12,"        12,000",             0,6,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202003,20,"        11,500",             0,8,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202003,28,           500,            48,4,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202003,30,"        12,500",             0,5,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202003,31,"        10,500",             0,3,2004,무궁화로 7-45
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,전세,43.27,202003,2,"        13,500",             0,14,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,776-2,0776,0002,우림보보카운티Ⅱ,전세,25.25,202003,24,"         8,800",             0,6,2004,무궁화로 32-23
경기도 고양일산동구 장항동,776-2,0776,0002,우림보보카운티Ⅱ,월세,27.15,202003,26,           500,            38,10,2004,무궁화로 32-23
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,33.65,202003,2,"         9,000",             0,14,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202003,4,"        11,000",             0,3,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,33.74,202003,11,           500,            50,8,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202003,11,"        11,000",             0,5,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,33.15,202003,17,           500,            45,4,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202003,18,"        10,500",             0,12,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202003,18,"        10,500",             0,12,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,33.74,202003,18,"        10,000",             0,15,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,35.99,202003,30,           500,            48,14,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202003,31,"        11,000",             0,7,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202003,31,"         9,200",             0,10,2004,무궁화로 7-63
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,전세,30.1,202003,3,"         9,200",             0,3,2003,무궁화로 43-50
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,월세,30.1,202003,4,           500,            43,4,2003,무궁화로 43-50
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,월세,30.1,202003,4,           500,            40,6,2003,무궁화로 43-50
