시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,월세,48.11,202001,22,"         2,000",            52,12,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,전세,48.11,202001,30,"        15,000",             0,11,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,월세,112.92,202001,31,"         2,000",           120,11,2005,호수로 336
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,월세,56.48,202001,6,"         1,000",            75,3,2004,호수로 340-38
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,전세,68.22,202001,9,"        23,000",             0,10,2004,호수로 340-38
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,월세,91.16,202001,13,"         5,000",            80,7,2004,호수로 340-38
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,전세,56.48,202001,30,"        20,000",             0,10,2004,호수로 340-38
경기도 고양일산동구 백석동,1318-4,1318,0004,비잔티움일산2단지,월세,58.17,202001,10,"         1,000",            78,3,2004,호수로 340-28
경기도 고양일산동구 백석동,1318-4,1318,0004,비잔티움일산2단지,월세,58.17,202001,20,"         5,000",            55,8,2004,호수로 340-28
경기도 고양일산동구 백석동,1314,1314,0000,성우아뜨리움오피스텔,전세,127.76,202001,28,"        26,000",             0,5,2005,장백로 13
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,월세,33.44,202001,3,           500,            48,8,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,전세,31.16,202001,3,"        10,000",             0,5,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,전세,34.58,202001,3,"        11,800",             0,6,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,전세,26.98,202001,16,"        10,000",             0,8,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,월세,31.16,202001,18,"         5,000",            25,6,2004,중앙로 1047
경기도 고양일산동구 백석동,1238,1238,0000,윈스턴파크Ⅰ,전세,112.3,202001,7,"        30,000",             0,2,2005,강송로 49
경기도 고양일산동구 백석동,1238,1238,0000,윈스턴파크Ⅰ,전세,112.3,202001,17,"        30,000",             0,3,2005,강송로 49
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,33.33,202001,10,"         1,000",            88,11,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,24.48,202001,16,"         1,000",            58,18,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,전세,29.23,202001,23,"        16,500",             0,3,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,24.48,202001,31,"         1,000",            60,7,, 
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.34,202001,23,"         1,000",            55,2,2012,장백로 19
경기도 고양일산동구 백석동,1299,1299,0000,현대밀라트(1299-0),전세,103.34,202001,9,"        25,000",             0,6,2003,경의로 47
경기도 고양일산동구 백석동,1299,1299,0000,현대밀라트(1299-0),전세,102.74,202001,10,"        27,000",             0,6,2003,경의로 47
경기도 고양일산동구 백석동,1317,1317,0000,현대밀라트(1317-0),전세,69.92,202001,23,"        20,000",             0,5,2003,경의로 19
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,35.14,202001,10,"        11,500",             0,7,2003,중앙로 1005
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,35.14,202001,18,           100,            65,10,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,28.99,202001,22,"         1,000",            40,3,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,36.28,202001,28,"         2,000",            45,7,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,24.48,202001,29,           500,            40,10,2003,중앙로 1011
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,45.27,202001,6,"         6,000",            35,6,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,44.87,202001,7,           500,            55,6,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,45.27,202001,9,"         2,000",            58,11,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,45.27,202001,13,"        15,000",             0,3,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,38.18,202001,15,"        10,000",             0,2,2004,일산로 30
경기도 고양일산동구 장항동,750-1,0750,0001,대우메종리브르,월세,41.56,202001,13,"         1,000",            45,3,1999,호수로 672
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,월세,46.97,202001,14,"         3,000",            38,9,2002,중앙로 1227
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,27.66,202001,18,           500,            43,8,2010,정발산로42번길 38
경기도 고양일산동구 장항동,890-3,0890,0003,로스텔,월세,32.56,202001,14,"         7,000",            10,7,2002,중앙로 1195
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202001,15,"         4,000",            40,2,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,55.22,202001,17,"         1,500",            60,3,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202001,20,"         2,000",            50,4,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,47.7,202001,21,"         1,000",            55,7,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202001,28,           700,            65,6,2003,무궁화로 8-19
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,월세,69.17,202001,3,"         1,000",            78,2,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,월세,32.84,202001,6,           500,            45,8,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,월세,32.84,202001,9,           500,            50,7,2003,무궁화로 8-28
경기도 고양일산동구 장항동,750,0750,0000,삼성스위트,월세,135.26,202001,23,"         2,000",           100,10,2001,호수로 678
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,37.25,202001,8,"        14,000",             0,6,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.43,202001,13,"         2,000",            45,3,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.4,202001,15,"         2,000",            45,3,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.43,202001,20,           500,            57,7,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.48,202001,29,           500,            55,8,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,27.1,202001,6,"         9,500",             0,3,2003,백마로213번길 36
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,33.88,202001,2,"        10,000",            10,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,33.88,202001,2,"        10,000",            10,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,33.88,202001,2,"        10,000",            10,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,33.88,202001,6,"        11,000",             0,4,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,39.88,202001,10,"        12,500",             0,10,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,32.99,202001,13,"         6,000",            20,8,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,32.99,202001,17,"         5,000",            22,8,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,28.43,202001,20,"        10,500",             0,3,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,33.88,202001,20,"        11,000",             0,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,31.09,202001,20,"        11,000",             0,8,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,32.99,202001,22,"        11,000",             0,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202001,2,"        12,500",             0,9,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202001,2,"        12,000",             0,6,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202001,3,           300,            48,10,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,35.16,202001,6,"        12,000",             0,8,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202001,6,           300,            50,10,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202001,15,"         4,000",            20,7,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202001,16,"         1,000",            41,12,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202001,22,"         1,000",            47,13,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202001,28,           500,            54,11,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202001,28,"         3,000",            42,14,2004,무궁화로 7-45
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,월세,34.15,202001,18,           500,            48,3,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,전세,29.67,202001,21,"        11,000",             0,3,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,월세,85.58,202001,29,"         1,000",           100,7,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,월세,43.27,202001,31,           500,            65,5,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,776-2,0776,0002,우림보보카운티Ⅱ,월세,25.6,202001,3,"         2,000",            28,4,2004,무궁화로 32-23
경기도 고양일산동구 장항동,776-2,0776,0002,우림보보카운티Ⅱ,전세,23.8,202001,28,"         8,000",             0,4,2004,무궁화로 32-23
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,33.15,202001,1,"         8,000",             0,11,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,35.99,202001,4,           500,            48,14,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,33.15,202001,6,"         2,000",            35,8,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,33.15,202001,7,"         9,500",             0,5,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,29.38,202001,7,"        10,000",             0,8,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,31.09,202001,11,           500,            41,14,2004,무궁화로 7-63
