시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
부산광역시 수영구 수영동,445-4,0445,0004,해마루아파트,월세,65.94,202006,2,"        15,000",            10,6,2015,수영로725번길 47
부산광역시 연제구 거제동,1486-1,1486,0001,대한빌딩,전세,38.41,202006,20,"         8,000",             0,5,2013,법원로 42
부산광역시 연제구 거제동,1496-3,1496,0003,디온플레이스,월세,29.71,202006,7,"         1,000",            30,10,2012,법원남로9번길 28
부산광역시 연제구 거제동,89-74,0089,0074,월드 베스트,전세,26.17,202006,2,"         8,500",             0,6,2016,교대로22번길 36
부산광역시 연제구 거제동,343-1,0343,0001,인펠리스,전세,28.48,202006,15,"        11,500",             0,6,2015, 
부산광역시 연제구 거제동,495-13,0495,0013,지평 센트럴뷰,전세,84.87,202006,1,"        24,000",             0,8,2018,거제대로124번길 41
부산광역시 연제구 거제동,495-13,0495,0013,지평 센트럴뷰,전세,84.87,202006,11,"        24,000",             0,7,2018,거제대로124번길 41
부산광역시 연제구 거제동,495-13,0495,0013,지평 센트럴뷰,전세,84.87,202006,24,"        24,000",             0,6,2018,거제대로124번길 41
부산광역시 연제구 연산동,1310-26,1310,0026,가우스빌리지,월세,29.76,202006,10,"         3,000",            31,2,2014, 
부산광역시 연제구 연산동,1310-26,1310,0026,가우스빌리지,월세,24.27,202006,28,           300,            38,2,2014, 
부산광역시 연제구 연산동,588-6,0588,0006,경보이리스힐 오피스텔,전세,26.1,202006,10,"         6,500",             0,9,2013,중앙대로1134번길 34
부산광역시 연제구 연산동,588-6,0588,0006,경보이리스힐 오피스텔,월세,26.1,202006,11,"         2,000",            25,17,2013,중앙대로1134번길 34
부산광역시 연제구 연산동,588-6,0588,0006,경보이리스힐 오피스텔,전세,26.1,202006,18,"         7,000",             0,8,2013,중앙대로1134번길 34
부산광역시 연제구 연산동,588-6,0588,0006,경보이리스힐 오피스텔,월세,26.1,202006,29,           300,            40,13,2013,중앙대로1134번길 34
부산광역시 연제구 연산동,2121-2,2121,0002,더 컴팩트,전세,24.66,202006,11,"         6,000",             0,8,2013,연수로 233
부산광역시 연제구 연산동,2121-2,2121,0002,더 컴팩트,전세,34.68,202006,30,"        15,000",             0,5,2013,연수로 233
부산광역시 연제구 연산동,615-29,0615,0029,더시티빌,전세,21.23,202006,12,"         7,000",             0,5,,쌍미천로161번길 16
부산광역시 연제구 연산동,731-5,0731,0005,라움,월세,25.29,202006,16,           500,            58,10,2019,월드컵대로114번길 25
부산광역시 연제구 연산동,731-5,0731,0005,라움,월세,20.95,202006,19,"         3,000",            40,9,2019,월드컵대로114번길 25
부산광역시 연제구 연산동,731-5,0731,0005,라움,전세,29.79,202006,30,"        11,000",             0,8,2019,월드컵대로114번길 25
부산광역시 연제구 연산동,313-38,0313,0038,리치하우스,전세,51.82,202006,2,"        13,000",             0,3,2015,연동로8번길 50
부산광역시 연제구 연산동,1361-7,1361,0007,부산 더샵 시티애비뉴,월세,23.23,202006,1,"         2,000",            30,7,2015, 
부산광역시 연제구 연산동,1361-7,1361,0007,부산 더샵 시티애비뉴,월세,23.23,202006,2,"         2,000",            34,21,2015, 
부산광역시 연제구 연산동,1361-7,1361,0007,부산 더샵 시티애비뉴,월세,23.95,202006,6,"         1,000",            40,2,2015, 
부산광역시 연제구 연산동,1361-7,1361,0007,부산 더샵 시티애비뉴,월세,23.95,202006,16,           500,            42,9,2015, 
부산광역시 연제구 연산동,1361-7,1361,0007,부산 더샵 시티애비뉴,월세,23.97,202006,20,           300,            45,24,2015, 
부산광역시 연제구 연산동,1366-1,1366,0001,부산 더샵 시티애비뉴2차,월세,29.98,202006,7,"         2,000",            55,20,2016,시청로 12
부산광역시 연제구 연산동,1366-1,1366,0001,부산 더샵 시티애비뉴2차,월세,29.98,202006,19,"         4,000",            45,24,2016,시청로 12
부산광역시 연제구 연산동,1366-1,1366,0001,부산 더샵 시티애비뉴2차,월세,29.98,202006,24,"         2,000",            50,18,2016,시청로 12
부산광역시 연제구 연산동,821-6,0821,0006,비쥬빌 오션타워,전세,67.43,202006,16,"        20,000",             0,7,2020,연수로 113-1
부산광역시 연제구 연산동,821-6,0821,0006,비쥬빌 오션타워,전세,67.43,202006,18,"        20,000",             0,5,2020,연수로 113-1
부산광역시 연제구 연산동,821-6,0821,0006,비쥬빌 오션타워,전세,67.43,202006,24,"        20,000",             0,7,2020,연수로 113-1
부산광역시 연제구 연산동,1142-7,1142,0007,샤이나오피스텔,월세,26.18,202006,3,           500,            30,4,2011,월드컵대로 173
부산광역시 연제구 연산동,380-7,0380,0007,성광 리젠시,전세,46.68,202006,15,"        13,000",             0,9,2018, 
부산광역시 연제구 연산동,1143-2,1143,0002,성우 로하스 캐슬,월세,25.5,202006,12,"         2,000",            40,13,2017, 
부산광역시 연제구 연산동,1480-50,1480,0050,수림하우스,전세,19.91,202006,29,"         7,000",             0,5,2018,거제천로124번길 40
부산광역시 연제구 연산동,589-26,0589,0026,수안이레타운,전세,29.61,202006,27,"        13,000",             0,2,2019, 
부산광역시 연제구 연산동,822-6,0822,0006,시청스마트더블유아파트,월세,38.13,202006,9,"         2,000",            60,16,2018,연수로 103
부산광역시 연제구 연산동,822-6,0822,0006,시청스마트더블유아파트,전세,38.13,202006,20,"        13,500",             0,4,2018,연수로 103
부산광역시 연제구 연산동,1361-9,1361,0009,시청역 SK VIEW,전세,43.29,202006,10,"        19,000",             0,5,2018,중앙대로1043번길 34
부산광역시 연제구 연산동,1361-9,1361,0009,시청역 SK VIEW,월세,29.61,202006,12,"         1,000",            50,16,2018,중앙대로1043번길 34
부산광역시 연제구 연산동,1361-9,1361,0009,시청역 SK VIEW,월세,29.61,202006,16,"         2,000",            42,6,2018,중앙대로1043번길 34
부산광역시 연제구 연산동,2362,2362,0000,시청역 비스타 동원,월세,40.17,202006,19,"         5,000",            50,19,2019, 
부산광역시 연제구 연산동,2362,2362,0000,시청역 비스타 동원,월세,40.17,202006,25,"         4,000",            60,15,2019, 
부산광역시 연제구 연산동,1288-9,1288,0009,아델리스,전세,19.35,202006,9,"         6,500",             0,3,2018,거제천로146번길 56
부산광역시 연제구 연산동,1492-31,1492,0031,연산 파밀리에,전세,29.18,202006,24,"        11,000",             0,8,2017,거제천로118번길 54
부산광역시 연제구 연산동,705-29,0705,0029,연산 포세이돈,전세,19.62,202006,15,"         7,000",             0,7,2016,월드컵대로119번길 55
부산광역시 연제구 연산동,704-9,0704,0009,연산동 더라임시티뷰,월세,38.19,202006,18,"         1,000",            60,2,2019,중앙대로1066번길 10
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,전세,33.47,202006,2,"        13,600",             0,25,,중앙대로1134번길 28
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,월세,21.74,202006,3,"         2,000",            27,12,,중앙대로1134번길 28
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,월세,21.71,202006,12,"         3,000",            18,15,,중앙대로1134번길 28
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,월세,21.74,202006,17,"         1,000",            35,10,,중앙대로1134번길 28
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,전세,33.47,202006,19,"        12,500",             0,3,,중앙대로1134번길 28
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,전세,33.47,202006,22,"        13,000",             0,15,,중앙대로1134번길 28
부산광역시 연제구 연산동,587-1,0587,0001,연산동웰메이드오피스텔,월세,21.74,202006,27,           300,            42,24,,중앙대로1134번길 28
부산광역시 연제구 연산동,588-7,0588,0007,연산역 유성해네스타워,전세,29.99,202006,15,"        11,000",             0,9,2016,거제천로230번길 81
부산광역시 연제구 연산동,1310-16,1310,0016,연제큐브,전세,26.4,202006,29,"         8,000",             0,6,2013,중앙대로1054번길 12
부산광역시 연제구 연산동,1255-30,1255,0030,영남 레미안,월세,20.85,202006,8,"         7,500",            10,12,2017,월드컵대로153번길 18
부산광역시 연제구 연산동,1255-30,1255,0030,영남 레미안,월세,22.14,202006,16,"         4,000",            30,11,2017,월드컵대로153번길 18
부산광역시 연제구 연산동,1255-30,1255,0030,영남 레미안,월세,22.96,202006,26,"         8,000",            10,5,2017,월드컵대로153번길 18
부산광역시 연제구 연산동,1255-30,1255,0030,영남 레미안,월세,21.68,202006,29,"         7,200",            10,5,2017,월드컵대로153번길 18
부산광역시 연제구 연산동,408-25,0408,0025,오름팰리스 102동,전세,46.71,202006,2,"        14,000",             0,9,2017, 
부산광역시 연제구 연산동,408-25,0408,0025,오름팰리스 102동,전세,43.31,202006,29,"        13,000",             0,7,2017, 
부산광역시 연제구 연산동,344-2,0344,0002,이즈플러스빌,월세,61.79,202006,1,"         6,000",            43,7,2018,신금로 4
부산광역시 연제구 연산동,1289-4,1289,0004,일마레 오피스텔,월세,28.01,202006,13,"         2,000",            57,7,2016, 
부산광역시 연제구 연산동,1255-11,1255,0011,주건축물제1동,월세,25.29,202006,25,"         3,000",            40,8,2019,월드컵대로165번길 13
부산광역시 연제구 연산동,588-14,0588,0014,큐브아이 오피스텔,월세,20.23,202006,17,           300,            37,9,2015,거제천로230번길 71
부산광역시 연제구 연산동,588-14,0588,0014,큐브아이 오피스텔,월세,20.89,202006,25,"         1,000",            30,19,2015,거제천로230번길 71
부산광역시 연제구 연산동,1481-13,1481,0013,타크빌,전세,23.24,202006,4,"         5,300",             0,2,2011,월드컵대로153번길 81
부산광역시 연제구 연산동,1481-13,1481,0013,타크빌,전세,24.43,202006,16,"         5,500",             0,2,2011,월드컵대로153번길 81
부산광역시 연제구 연산동,621-8,0621,0008,트라움하우스8차,월세,67.34,202006,1,"         3,000",            50,6,2016,쌍미천로161번길 11
부산광역시 연제구 연산동,707-11,0707,0011,팰리스포유 오피스텔,전세,58.28,202006,1,"        13,500",             0,12,2012,중앙대로1076번길 19
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,전세,29.86,202006,1,"        13,000",             0,13,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,월세,29.86,202006,3,"        12,000",             5,14,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,월세,29.9,202006,5,"        10,000",             5,10,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,전세,29.9,202006,9,"        12,000",             0,14,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,전세,29.9,202006,10,"        10,000",             0,2,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,월세,29.9,202006,10,"         8,000",            15,12,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,월세,29.9,202006,10,           500,            74,7,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,전세,29.86,202006,11,"        12,000",             0,12,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,전세,29.82,202006,11,"        12,000",             0,12,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,702-7,0702,0007,프라임 O/T,전세,29.82,202006,12,"        12,000",             0,2,2020,월드컵대로119번길 32
부산광역시 연제구 연산동,1310-23,1310,0023,한빛오피스텔,전세,21.04,202006,16,"         5,000",             0,5,2001,중앙대로1052번길 16
부산광역시 연제구 연산동,307-23,0307,0023,행복 케스빌,월세,76.25,202006,25,"         6,000",            45,10,2016,과정로344번길 22-14
