시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.47,202005,1,           300,            30,10,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,전세,21.84,202005,5,"         7,000",             0,3,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.47,202005,7,"         2,000",            15,8,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.84,202005,8,           200,            35,9,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.47,202005,11,           200,            30,9,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,전세,21.47,202005,14,"         7,500",             0,3,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.47,202005,20,           200,            30,9,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.47,202005,26,"         1,000",            20,7,2020,김포한강10로133번길 84
경기도 김포시 구래동,6871-47,6871,0047,스위트엠 아크라시티2차 R동,월세,21.47,202005,30,           300,            35,10,2020,김포한강10로133번길 84
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,월세,27.46,202005,6,"         3,000",            25,15,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,전세,22.05,202005,6,"        10,000",             0,5,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,월세,22.05,202005,7,           300,            35,9,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,전세,22.05,202005,7,"         9,000",             0,10,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,전세,27.46,202005,11,"        10,000",             0,5,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,월세,25.01,202005,14,"         2,000",            30,10,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,전세,27.46,202005,16,"        12,000",             0,14,2019,김포한강4로 535
경기도 김포시 구래동,6879-3,6879,0003,앨리츠골드 오피스텔,전세,22.05,202005,27,"         9,000",             0,14,2019,김포한강4로 535
경기도 김포시 구래동,6878-14,6878,0014,연세6차:라스토케,월세,28.26,202005,23,"         1,500",            20,5,2018,김포한강8로 426
경기도 김포시 구래동,6878-6,6878,0006,월드퍼스티오피스텔,전세,20.07,202005,16,"        10,000",             0,3,2019,김포한강4로 571
경기도 김포시 구래동,6878-6,6878,0006,월드퍼스티오피스텔,월세,20.07,202005,18,           300,            35,6,2019,김포한강4로 571
경기도 김포시 구래동,6878-6,6878,0006,월드퍼스티오피스텔,전세,30.27,202005,20,"        12,500",             0,13,2019,김포한강4로 571
경기도 김포시 구래동,6878-6,6878,0006,월드퍼스티오피스텔,월세,30.27,202005,29,"         2,000",            50,14,2019,김포한강4로 571
경기도 김포시 구래동,6881-4,6881,0004,태림 더 끌리움 1차,전세,26.94,202005,13,"        12,000",             0,14,2018,김포한강9로75번길 142
경기도 김포시 구래동,6881-4,6881,0004,태림 더 끌리움 1차,월세,35.24,202005,14,"         5,000",            25,16,2018,김포한강9로75번길 142
경기도 김포시 구래동,6881-4,6881,0004,태림 더 끌리움 1차,전세,21.5,202005,21,"         7,500",             0,7,2018,김포한강9로75번길 142
경기도 김포시 구래동,6881-4,6881,0004,태림 더 끌리움 1차,월세,26.94,202005,28,           300,            35,5,2018,김포한강9로75번길 142
경기도 김포시 구래동,6881-4,6881,0004,태림 더 끌리움 1차,월세,21.5,202005,28,"         2,000",            20,9,2018,김포한강9로75번길 142
경기도 김포시 사우동,205-1,0205,0001,가동,전세,27.67,202005,16,"         4,000",             0,4,2011,돌문로95번길 17-2
경기도 김포시 사우동,205-1,0205,0001,가동,전세,27.07,202005,27,"         4,100",             0,4,2011,돌문로95번길 17-2
경기도 김포시 사우동,882,0882,0000,네오빌 오피스텔,월세,24.42,202005,14,           500,            30,6,2003,사우중로74번길 43
경기도 김포시 운양동,1307-4,1307,0004,그랜드타워,월세,42.82,202005,20,           500,            57,5,2017, 
경기도 김포시 운양동,1307-4,1307,0004,그랜드타워,전세,36.57,202005,30,"        11,000",             0,5,2017, 
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,전세,28.49,202005,1,"        12,000",             0,11,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,월세,28.49,202005,8,"         3,000",            45,11,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,전세,21.68,202005,9,"        10,000",             0,7,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,전세,28.49,202005,12,"        13,000",             0,10,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,월세,21.68,202005,15,           500,            40,9,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,월세,21.68,202005,16,           500,            45,10,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,월세,27.23,202005,23,"         1,000",            42,8,2018,김포한강11로 288-37
경기도 김포시 운양동,1296-7,1296,0007,김포한강 운양역 헤리움 리버테라스,전세,27.23,202005,24,"        10,500",             0,7,2018,김포한강11로 288-37
경기도 김포시 운양동,1307-6,1307,0006,노블팰리스,전세,53.87,202005,10,"        17,000",             0,4,2018,김포한강1로 274
경기도 김포시 운양동,1307-6,1307,0006,노블팰리스,전세,38.42,202005,24,"        14,500",             0,2,2018,김포한강1로 274
경기도 김포시 운양동,1307-6,1307,0006,노블팰리스,전세,39.6,202005,26,"        14,700",             0,4,2018,김포한강1로 274
경기도 김포시 운양동,1307-6,1307,0006,노블팰리스,전세,38.35,202005,27,"        14,700",             0,4,2018,김포한강1로 274
경기도 김포시 운양동,1307-6,1307,0006,노블팰리스,전세,38.98,202005,30,"        14,700",             0,5,2018,김포한강1로 274
경기도 김포시 운양동,1296-3,1296,0003,더 리버뷰,전세,30.54,202005,16,"        10,500",             0,3,2018,김포한강11로 328
경기도 김포시 운양동,1296-3,1296,0003,더 리버뷰,월세,26.67,202005,23,"         2,000",            35,4,2018,김포한강11로 328
경기도 김포시 운양동,1296-2,1296,0002,더파크뷰테라스,월세,27.41,202005,9,           500,            35,3,2017,김포한강11로 322
경기도 김포시 운양동,1296-2,1296,0002,더파크뷰테라스,월세,27.41,202005,9,           500,            36,3,2017,김포한강11로 322
경기도 김포시 운양동,1296-2,1296,0002,더파크뷰테라스,월세,27.41,202005,16,"         8,000",             9,3,2017,김포한강11로 322
경기도 김포시 운양동,1296-2,1296,0002,더파크뷰테라스,전세,52.61,202005,20,"        15,500",             0,2,2017,김포한강11로 322
경기도 김포시 운양동,1296-2,1296,0002,더파크뷰테라스,월세,27.41,202005,20,           500,            35,5,2017,김포한강11로 322
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,전세,47.65,202005,1,"        17,000",             0,7,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,월세,20.6,202005,2,           500,            32,6,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,월세,32.21,202005,2,           500,            50,10,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,전세,22.99,202005,8,"         6,825",             0,7,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,전세,25.25,202005,13,"        12,000",             0,11,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,월세,25.25,202005,18,           500,            40,3,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,월세,22.99,202005,23,           300,            38,10,2018,김포한강1로 238
경기도 김포시 운양동,1340-1,1340,0001,라비드퐁네프,전세,48.63,202005,25,"        16,500",             0,8,2018,김포한강1로 238
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,전세,25.25,202005,7,"        12,000",             0,6,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,22.76,202005,8,"         2,000",            26,5,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,25.25,202005,13,           500,            43,8,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,25.35,202005,18,           500,            40,6,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,25.37,202005,21,           100,            45,3,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,25.25,202005,23,           500,            37,6,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,25.25,202005,23,"         1,000",            40,11,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,25.37,202005,27,           500,            37,10,2018,김포한강1로 240
경기도 김포시 운양동,1340-4,1340,0004,라비드퐁네프,월세,21.15,202005,27,           500,            33,7,2018,김포한강1로 240
경기도 김포시 운양동,1296-1,1296,0001,리앤포레Ⅱ,전세,39.43,202005,9,"        11,500",             0,4,2017,김포한강11로 312
경기도 김포시 운양동,1296-1,1296,0001,리앤포레Ⅱ,전세,36.6,202005,20,"        12,000",             0,3,2017,김포한강11로 312
경기도 김포시 운양동,1296-1,1296,0001,리앤포레Ⅱ,월세,35.96,202005,25,"         1,000",            48,5,2017,김포한강11로 312
경기도 김포시 운양동,1297-3,1297,0003,에비뉴파크,월세,31.33,202005,29,           500,            45,3,2016, 
경기도 김포시 운양동,1297-3,1297,0003,에비뉴파크,전세,22.38,202005,30,"         8,000",             0,3,2016, 
경기도 김포시 운양동,1297-3,1297,0003,에비뉴파크,전세,30.83,202005,30,"        11,000",             0,3,2016, 
경기도 김포시 운양동,1297-1,1297,0001,한강베네치아,전세,25.85,202005,7,"         7,000",             0,5,2013,김포한강11로 288-5
경기도 김포시 운양동,1297-1,1297,0001,한강베네치아,월세,26.7,202005,14,           300,            30,5,2013,김포한강11로 288-5
경기도 김포시 장기동,2025-3,2025,0003,(2025-3),월세,19.84,202005,3,           300,            33,13,2018, 
경기도 김포시 장기동,2025-3,2025,0003,(2025-3),월세,19.84,202005,16,           500,            35,12,2018, 
경기도 김포시 장기동,2025-3,2025,0003,(2025-3),전세,19.84,202005,20,"         7,500",             0,13,2018, 
경기도 김포시 장기동,2025-3,2025,0003,(2025-3),전세,19.84,202005,25,"         7,500",             0,7,2018, 
경기도 김포시 장기동,2025-3,2025,0003,(2025-3),전세,34,202005,26,"        14,000",             0,11,2018, 
경기도 김포시 장기동,2025-3,2025,0003,(2025-3),월세,34,202005,28,"         1,000",            55,11,2018, 
경기도 김포시 풍무동,,0000,0000,테라스테이,전세,17.71,202005,7,"        10,000",             0,8,2019, 
경기도 김포시 풍무동,,0000,0000,풍무 아도니스의 꿈 I,전세,20.18,202005,23,"         9,400",             0,4,2019, 
경기도 남양주시 다산동,668-2,0668,0002,가운 리슈빌 오피스텔,전세,20.95,202005,2,"         8,800",             0,6,2017, 
경기도 남양주시 다산동,668-2,0668,0002,가운 리슈빌 오피스텔,전세,20.95,202005,5,"        10,500",             0,9,2017, 
