행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
1162076500,서울특별시 관악구 미성동,"31,736","31,736","1,887","2,445","4,942","4,446","4,870","5,124","4,540","2,564",813,85,20,"15,553","15,553",946,"1,208","2,452","2,316","2,499","2,454","2,096","1,247",309,21,5,"16,183","16,183",941,"1,237","2,490","2,130","2,371","2,670","2,444","1,317",504,64,15
1162077500,서울특별시 관악구 난곡동,"27,975","27,975","1,404","1,996","4,168","3,815","4,129","5,008","3,974","2,530",831,106,14,"14,065","14,065",695,"1,085","2,166","2,117","2,163","2,426","1,904","1,169",320,17,3,"13,910","13,910",709,911,"2,002","1,698","1,966","2,582","2,070","1,361",511,89,11
1165000000,서울특별시 서초구 ,"429,340","429,340","35,174","45,479","56,232","65,541","78,286","63,093","47,020","26,993","9,515","1,790",217,"205,264","205,264","18,217","23,166","27,045","30,084","36,897","30,885","21,668","12,707","4,065",475,55,"224,076","224,076","16,957","22,313","29,187","35,457","41,389","32,208","25,352","14,286","5,450","1,315",162
1165051000,서울특별시 서초구 서초1동,"21,213","21,213","1,583","1,961","2,843","3,740","3,840","2,945","2,407","1,320",477,94,3,"10,230","10,230",835,"1,007","1,395","1,700","1,844","1,438","1,145",644,189,32,1,"10,983","10,983",748,954,"1,448","2,040","1,996","1,507","1,262",676,288,62,2
1165052000,서울특별시 서초구 서초2동,"18,709","18,709","1,513","1,668","2,724","3,842","3,318","2,462","1,782","1,016",296,71,17,"8,878","8,878",752,877,"1,213","1,767","1,583","1,219",824,479,140,23,1,"9,831","9,831",761,791,"1,511","2,075","1,735","1,243",958,537,156,48,16
1165053000,서울특별시 서초구 서초3동,"30,820","30,820","1,707","2,720","5,172","5,051","4,907","4,715","3,531","2,129",747,124,17,"14,986","14,986",884,"1,560","2,432","2,420","2,312","2,306","1,644","1,039",346,38,5,"15,834","15,834",823,"1,160","2,740","2,631","2,595","2,409","1,887","1,090",401,86,12
1165053100,서울특별시 서초구 서초4동,"31,716","31,716","3,138","4,193","3,608","3,941","6,461","4,675","3,046","1,833",678,127,16,"15,413","15,413","1,643","2,194","1,725","1,690","3,054","2,426","1,431",881,325,38,6,"16,303","16,303","1,495","1,999","1,883","2,251","3,407","2,249","1,615",952,353,89,10
1165054000,서울특별시 서초구 잠원동,"34,370","34,370","2,625","3,985","4,591","5,134","6,574","5,520","3,384","1,691",700,145,21,"16,309","16,309","1,373","2,030","2,173","2,354","3,000","2,699","1,592",759,281,39,9,"18,061","18,061","1,252","1,955","2,418","2,780","3,574","2,821","1,792",932,419,106,12
1165055000,서울특별시 서초구 반포본동,"12,026","12,026",624,"1,921","1,509",918,"2,357","2,083","1,242",992,333,36,11,"5,696","5,696",327,967,744,407,977,"1,074",574,451,164,9,2,"6,330","6,330",297,954,765,511,"1,380","1,009",668,541,169,27,9
1165056000,서울특별시 서초구 반포1동,"32,704","32,704","3,175","3,535","4,332","5,793","6,679","4,086","2,941","1,566",486,92,19,"15,783","15,783","1,582","1,800","1,966","2,625","3,378","2,108","1,385",718,193,24,4,"16,921","16,921","1,593","1,735","2,366","3,168","3,301","1,978","1,556",848,293,68,15
1165057000,서울특별시 서초구 반포2동,"16,183","16,183","1,931","2,746","1,386","1,635","3,751","2,109","1,302",918,315,65,25,"7,740","7,740","1,034","1,359",686,641,"1,714","1,138",594,409,144,13,8,"8,443","8,443",897,"1,387",700,994,"2,037",971,708,509,171,52,17
1165058000,서울특별시 서초구 반포3동,"20,821","20,821","1,902","2,802","2,307","2,555","4,356","3,163","2,005","1,171",466,80,14,"9,841","9,841",998,"1,405","1,153","1,098","1,969","1,600",891,509,198,19,1,"10,980","10,980",904,"1,397","1,154","1,457","2,387","1,563","1,114",662,268,61,13
1165058100,서울특별시 서초구 반포4동,"19,577","19,577","1,770","2,160","2,386","2,818","3,603","2,823","2,275","1,222",420,95,5,"9,257","9,257",936,"1,119","1,155","1,235","1,634","1,355","1,034",579,178,30,2,"10,320","10,320",834,"1,041","1,231","1,583","1,969","1,468","1,241",643,242,65,3
1165059000,서울특별시 서초구 방배본동,"21,267","21,267","1,520","2,837","2,703","2,472","4,018","3,453","2,224","1,321",609,104,6,"9,859","9,859",759,"1,323","1,282","1,086","1,768","1,724","1,052",579,254,32,0,"11,408","11,408",761,"1,514","1,421","1,386","2,250","1,729","1,172",742,355,72,6
1165060000,서울특별시 서초구 방배1동,"17,555","17,555","1,227","1,381","2,566","3,107","2,903","2,463","2,075","1,303",435,82,13,"8,237","8,237",624,743,"1,218","1,397","1,352","1,136",930,616,187,28,6,"9,318","9,318",603,638,"1,348","1,710","1,551","1,327","1,145",687,248,54,7
1165061000,서울특별시 서초구 방배2동,"20,558","20,558","1,220","1,681","2,960","3,215","3,132","3,249","2,834","1,641",523,91,12,"9,653","9,653",625,873,"1,421","1,502","1,476","1,466","1,257",778,230,24,1,"10,905","10,905",595,808,"1,539","1,713","1,656","1,783","1,577",863,293,67,11
1165062000,서울특별시 서초구 방배3동,"21,886","21,886","1,399","2,066","2,927","3,049","3,351","3,634","3,136","1,630",580,110,4,"10,555","10,555",728,"1,059","1,519","1,454","1,538","1,694","1,465",824,243,31,0,"11,331","11,331",671,"1,007","1,408","1,595","1,813","1,940","1,671",806,337,79,4
1165062100,서울특별시 서초구 방배4동,"23,700","23,700","1,700","2,629","3,257","3,657","4,316","3,504","2,342","1,602",594,87,12,"10,847","10,847",864,"1,207","1,422","1,614","1,934","1,688","1,089",731,279,17,2,"12,853","12,853",836,"1,422","1,835","2,043","2,382","1,816","1,253",871,315,70,10
1165065100,서울특별시 서초구 양재1동,"45,147","45,147","4,454","4,266","5,466","7,088","7,854","6,319","5,553","2,921","1,004",217,5,"21,612","21,612","2,325","2,162","2,692","3,358","3,838","3,000","2,445","1,381",371,39,1,"23,535","23,535","2,129","2,104","2,774","3,730","4,016","3,319","3,108","1,540",633,178,4
1165065200,서울특별시 서초구 양재2동,"22,732","22,732","1,528","1,674","3,482","4,582","3,889","3,327","2,534","1,263",362,84,7,"11,430","11,430",847,845,"1,793","2,364","2,001","1,622","1,191",591,157,15,4,"11,302","11,302",681,829,"1,689","2,218","1,888","1,705","1,343",672,205,69,3
1165066000,서울특별시 서초구 내곡동,"18,356","18,356","2,158","1,254","2,013","2,944","2,977","2,563","2,407","1,454",490,86,10,"8,938","8,938","1,081",636,"1,056","1,372","1,525","1,192","1,125",739,186,24,2,"9,418","9,418","1,077",618,957,"1,572","1,452","1,371","1,282",715,304,62,8
1168000000,서울특별시 강남구 ,"541,915","541,915","38,023","59,435","75,174","84,261","99,688","80,020","58,160","33,361","11,325","2,187",281,"259,158","259,158","19,718","30,979","35,963","38,547","46,421","39,889","26,569","15,810","4,679",527,56,"282,757","282,757","18,305","28,456","39,211","45,714","53,267","40,131","31,591","17,551","6,646","1,660",225
1168051000,서울특별시 강남구 신사동,"17,077","17,077","1,018","1,722","2,386","2,498","3,076","2,500","1,793","1,397",593,84,10,"7,938","7,938",531,868,"1,088","1,109","1,370","1,232",818,617,277,27,1,"9,139","9,139",487,854,"1,298","1,389","1,706","1,268",975,780,316,57,9
1168052100,서울특별시 강남구 논현1동,"23,231","23,231",733,937,"4,742","5,948","3,852","2,799","2,295","1,359",478,69,19,"10,852","10,852",361,452,"2,133","2,763","1,888","1,376",993,661,201,21,3,"12,379","12,379",372,485,"2,609","3,185","1,964","1,423","1,302",698,277,48,16
1168053100,서울특별시 강남구 논현2동,"21,599","21,599","1,167","1,313","3,515","4,665","3,722","2,928","2,224","1,500",456,90,19,"10,023","10,023",600,687,"1,544","2,089","1,793","1,415",959,703,205,22,6,"11,576","11,576",567,626,"1,971","2,576","1,929","1,513","1,265",797,251,68,13
1168054500,서울특별시 강남구 압구정동,"27,603","27,603","2,279","2,861","3,262","3,575","5,004","4,000","3,120","2,414",907,164,17,"12,696","12,696","1,097","1,381","1,535","1,526","2,284","1,951","1,341","1,109",430,40,2,"14,907","14,907","1,182","1,480","1,727","2,049","2,720","2,049","1,779","1,305",477,124,15
1168056500,서울특별시 강남구 청담동,"27,634","27,634","2,285","2,318","3,933","4,610","4,865","4,074","3,043","1,783",570,129,24,"12,931","12,931","1,234","1,213","1,802","1,979","2,259","1,913","1,412",836,243,34,6,"14,703","14,703","1,051","1,105","2,131","2,631","2,606","2,161","1,631",947,327,95,18
1168058000,서울특별시 강남구 삼성1동,"14,705","14,705",937,"1,429","2,152","2,187","2,395","2,416","1,788","1,022",306,66,7,"7,307","7,307",520,822,"1,178","1,027","1,082","1,166",841,509,143,17,2,"7,398","7,398",417,607,974,"1,160","1,313","1,250",947,513,163,49,5
1168059000,서울특별시 강남구 삼성2동,"30,342","30,342","2,513","3,492","3,933","5,165","6,509","4,056","2,427","1,660",493,82,12,"14,451","14,451","1,349","1,910","1,889","2,174","2,985","2,055","1,088",747,232,20,2,"15,891","15,891","1,164","1,582","2,044","2,991","3,524","2,001","1,339",913,261,62,10
1168060000,서울특별시 강남구 대치1동,"25,210","25,210","2,093","5,603","2,501","1,695","6,232","3,752","1,921","1,006",338,54,15,"12,664","12,664","1,144","3,149","1,253",662,"2,758","2,090",932,513,150,10,3,"12,546","12,546",949,"2,454","1,248","1,033","3,474","1,662",989,493,188,44,12
1168061000,서울특별시 강남구 대치2동,"38,158","38,158","2,048","6,536","5,117","3,444","7,542","6,731","4,030","2,004",571,112,23,"19,363","19,363","1,106","3,865","2,756","1,599","3,223","3,534","2,000","1,025",231,20,4,"18,795","18,795",942,"2,671","2,361","1,845","4,319","3,197","2,030",979,340,92,19
1168063000,서울특별시 강남구 대치4동,"20,403","20,403",810,"2,524","3,436","3,384","4,118","3,225","1,537","1,028",294,38,9,"9,636","9,636",399,"1,383","1,634","1,520","1,768","1,629",704,458,132,7,2,"10,767","10,767",411,"1,141","1,802","1,864","2,350","1,596",833,570,162,31,7
1168064000,서울특별시 강남구 역삼1동,"35,966","35,966","1,103","1,446","7,652","10,176","5,997","4,265","2,998","1,676",534,96,23,"17,322","17,322",554,698,"3,309","5,010","3,030","2,223","1,420",808,241,24,5,"18,644","18,644",549,748,"4,343","5,166","2,967","2,042","1,578",868,293,72,18
1168065000,서울특별시 강남구 역삼2동,"37,202","37,202","3,112","5,513","4,760","5,430","8,639","4,766","2,581","1,739",538,103,21,"17,438","17,438","1,603","2,619","2,065","2,328","4,015","2,584","1,139",796,256,31,2,"19,764","19,764","1,509","2,894","2,695","3,102","4,624","2,182","1,442",943,282,72,19
1168065500,서울특별시 강남구 도곡1동,"22,443","22,443","1,872","2,340","3,090","3,401","3,898","3,518","2,522","1,257",441,97,7,"10,649","10,649",901,"1,079","1,479","1,541","1,855","1,682","1,249",647,181,32,3,"11,794","11,794",971,"1,261","1,611","1,860","2,043","1,836","1,273",610,260,65,4
1168065600,서울특별시 강남구 도곡2동,"34,278","34,278","2,994","4,804","4,073","3,813","6,640","5,479","3,523","2,086",711,139,16,"15,910","15,910","1,559","2,107","1,857","1,552","2,971","2,760","1,660","1,066",337,39,2,"18,368","18,368","1,435","2,697","2,216","2,261","3,669","2,719","1,863","1,020",374,100,14
1168066000,서울특별시 강남구 개포1동,"6,824","6,824",401,593,807,729,972,"1,137","1,191",703,231,49,11,"3,297","3,297",205,289,406,342,461,569,551,354,109,10,1,"3,527","3,527",196,304,401,387,511,568,640,349,122,39,10
1168067000,서울특별시 강남구 개포2동,"22,451","22,451","1,679","2,627","3,000","2,910","3,743","3,882","2,922","1,249",354,76,9,"10,859","10,859",847,"1,292","1,527","1,395","1,695","1,891","1,400",665,133,13,1,"11,592","11,592",832,"1,335","1,473","1,515","2,048","1,991","1,522",584,221,63,8
1168069000,서울특별시 강남구 개포4동,"18,053","18,053","1,122","1,645","2,654","2,846","2,982","3,070","2,300","1,041",322,64,7,"8,853","8,853",588,847,"1,348","1,432","1,429","1,494","1,070",490,139,15,1,"9,200","9,200",534,798,"1,306","1,414","1,553","1,576","1,230",551,183,49,6
1168070000,서울특별시 강남구 세곡동,"44,833","44,833","4,801","4,543","5,466","7,211","7,746","6,055","4,861","2,677","1,210",252,11,"21,359","21,359","2,426","2,233","2,623","3,343","3,839","2,943","2,171","1,295",419,63,4,"23,474","23,474","2,375","2,310","2,843","3,868","3,907","3,112","2,690","1,382",791,189,7
1168072000,서울특별시 강남구 일원본동,"24,206","24,206","2,327","3,415","2,653","3,135","4,645","3,697","2,788","1,055",386,100,5,"11,913","11,913","1,281","1,940","1,383","1,430","2,150","1,781","1,290",510,130,17,1,"12,293","12,293","1,046","1,475","1,270","1,705","2,495","1,916","1,498",545,256,83,4
1168073000,서울특별시 강남구 일원1동,"16,080","16,080",780,"1,274","2,331","2,322","2,233","2,626","2,516","1,390",498,104,6,"7,863","7,863",391,715,"1,198","1,218","1,142","1,245","1,128",651,151,23,1,"8,217","8,217",389,559,"1,133","1,104","1,091","1,381","1,388",739,347,81,5
1168074000,서울특별시 강남구 일원2동,"17,971","17,971","1,272","1,856","2,003","2,651","3,160","2,644","2,467","1,437",407,69,5,"8,690","8,690",670,"1,121","1,073","1,261","1,523","1,286","1,026",592,127,11,0,"9,281","9,281",602,735,930,"1,390","1,637","1,358","1,441",845,280,58,5
1168075000,서울특별시 강남구 수서동,"15,646","15,646",677,644,"1,708","2,466","1,718","2,400","3,313","1,878",687,150,5,"7,144","7,144",352,309,883,"1,247",901,"1,070","1,377",758,212,31,4,"8,502","8,502",325,335,825,"1,219",817,"1,330","1,936","1,120",475,119,1
1171000000,서울특별시 송파구 ,"672,089","672,089","52,265","60,137","95,325","113,227","109,852","103,761","81,799","39,257","13,742","2,440",284,"324,643","324,643","27,018","30,738","45,523","54,369","52,983","50,179","38,714","19,184","5,294",570,71,"347,446","347,446","25,247","29,399","49,802","58,858","56,869","53,582","43,085","20,073","8,448","1,870",213
1171051000,서울특별시 송파구 풍납1동,"14,307","14,307",719,968,"1,794","2,091","2,069","2,526","2,387","1,253",437,55,8,"7,069","7,069",403,503,947,"1,091","1,053","1,193","1,113",576,174,13,3,"7,238","7,238",316,465,847,"1,000","1,016","1,333","1,274",677,263,42,5
1171052000,서울특별시 송파구 풍납2동,"25,779","25,779","2,042","2,137","3,881","4,385","4,100","3,781","3,205","1,588",556,96,8,"12,249","12,249","1,084","1,067","1,685","2,073","1,983","1,819","1,532",769,211,25,1,"13,530","13,530",958,"1,070","2,196","2,312","2,117","1,962","1,673",819,345,71,7
1171053100,서울특별시 송파구 거여1동,"13,053","13,053",701,"1,084","1,823","1,705","2,063","2,354","1,876","1,067",334,43,3,"6,660","6,660",360,577,978,912,"1,027","1,196",929,540,127,12,2,"6,393","6,393",341,507,845,793,"1,036","1,158",947,527,207,31,1
1171053200,서울특별시 송파구 거여2동,"16,662","16,662","1,087","1,440","1,875","2,268","2,687","2,875","2,361","1,443",519,92,15,"8,174","8,174",556,776,961,"1,182","1,300","1,402","1,135",658,178,19,7,"8,488","8,488",531,664,914,"1,086","1,387","1,473","1,226",785,341,73,8
1171054000,서울특별시 송파구 마천1동,"20,292","20,292","1,096","1,693","2,497","2,304","3,053","3,681","3,244","1,886",716,105,17,"10,367","10,367",570,866,"1,300","1,259","1,596","1,962","1,616",903,264,27,4,"9,925","9,925",526,827,"1,197","1,045","1,457","1,719","1,628",983,452,78,13
1171055000,서울특별시 송파구 마천2동,"19,897","19,897",972,"1,480","2,505","2,367","2,869","3,859","3,237","1,785",670,120,33,"10,098","10,098",479,777,"1,350","1,299","1,502","1,977","1,609",808,275,16,6,"9,799","9,799",493,703,"1,155","1,068","1,367","1,882","1,628",977,395,104,27
1171056100,서울특별시 송파구 방이1동,"16,322","16,322","1,143","1,726","2,489","2,357","2,701","2,746","1,897",828,369,58,8,"7,857","7,857",580,888,"1,270","1,122","1,226","1,287",901,432,133,17,1,"8,465","8,465",563,838,"1,219","1,235","1,475","1,459",996,396,236,41,7
1171056200,서울특별시 송파구 방이2동,"26,039","26,039","1,261","1,341","5,041","5,842","3,682","3,711","3,122","1,487",472,78,2,"12,318","12,318",684,711,"2,179","2,849","1,802","1,723","1,438",725,192,14,1,"13,721","13,721",577,630,"2,862","2,993","1,880","1,988","1,684",762,280,64,1
1171056600,서울특별시 송파구 오륜동,"18,758","18,758","1,391","2,858","2,261","1,840","3,491","3,132","2,365",983,349,88,0,"9,228","9,228",763,"1,563","1,201",760,"1,577","1,540","1,126",546,126,26,0,"9,530","9,530",628,"1,295","1,060","1,080","1,914","1,592","1,239",437,223,62,0
1171057000,서울특별시 송파구 오금동,"40,714","40,714","3,042","3,412","5,812","5,978","6,055","7,171","5,626","2,427",992,190,9,"19,761","19,761","1,576","1,769","3,014","2,939","2,814","3,368","2,688","1,211",338,42,2,"20,953","20,953","1,466","1,643","2,798","3,039","3,241","3,803","2,938","1,216",654,148,7
1171058000,서울특별시 송파구 송파1동,"25,195","25,195","1,342","1,439","4,635","5,572","3,569","3,650","3,003","1,447",453,75,10,"11,830","11,830",664,706,"2,097","2,718","1,679","1,658","1,382",714,193,18,1,"13,365","13,365",678,733,"2,538","2,854","1,890","1,992","1,621",733,260,57,9
1171059000,서울특별시 송파구 송파2동,"20,653","20,653","1,678","1,952","2,979","3,113","3,144","3,424","2,734","1,131",408,79,11,"9,944","9,944",866,987,"1,412","1,484","1,500","1,630","1,287",603,157,16,2,"10,709","10,709",812,965,"1,567","1,629","1,644","1,794","1,447",528,251,63,9
1171060000,서울특별시 송파구 석촌동,"33,243","33,243","1,746","1,994","5,794","7,217","5,058","4,931","3,855","1,949",615,77,7,"15,866","15,866",899,"1,022","2,596","3,523","2,500","2,355","1,788",898,258,27,0,"17,377","17,377",847,972,"3,198","3,694","2,558","2,576","2,067","1,051",357,50,7
1171061000,서울특별시 송파구 삼전동,"31,846","31,846","1,723","2,126","5,383","6,805","5,241","4,691","3,546","1,682",534,103,12,"15,107","15,107",872,"1,113","2,468","3,367","2,508","2,171","1,607",791,190,17,3,"16,739","16,739",851,"1,013","2,915","3,438","2,733","2,520","1,939",891,344,86,9
1171062000,서울특별시 송파구 가락본동,"27,389","27,389","1,705","1,963","4,363","4,897","3,969","4,846","3,493","1,501",560,83,9,"13,594","13,594",895,"1,013","2,159","2,481","1,957","2,360","1,730",749,221,25,4,"13,795","13,795",810,950,"2,204","2,416","2,012","2,486","1,763",752,339,58,5
1171063100,서울특별시 송파구 가락1동,"27,980","27,980","3,222","2,287","3,703","5,613","4,338","4,056","3,164","1,208",325,60,4,"13,624","13,624","1,738","1,127","1,801","2,679","2,124","1,921","1,507",611,104,11,1,"14,356","14,356","1,484","1,160","1,902","2,934","2,214","2,135","1,657",597,221,49,3
1171063200,서울특별시 송파구 가락2동,"33,390","33,390","2,671","3,656","4,735","4,953","5,705","5,390","3,916","1,642",609,104,9,"16,387","16,387","1,387","1,929","2,371","2,400","2,729","2,599","1,891",823,232,25,1,"17,003","17,003","1,284","1,727","2,364","2,553","2,976","2,791","2,025",819,377,79,8
1171064100,서울특별시 송파구 문정1동,"21,041","21,041","1,413","1,628","3,370","3,642","2,961","3,510","2,890","1,149",395,71,12,"10,372","10,372",735,846,"1,654","1,894","1,435","1,640","1,414",580,150,22,2,"10,669","10,669",678,782,"1,716","1,748","1,526","1,870","1,476",569,245,49,10
1171064200,서울특별시 송파구 문정2동,"29,813","29,813","1,790","1,526","5,372","7,801","4,323","3,550","3,119","1,549",664,110,9,"13,800","13,800",900,772,"2,106","3,589","2,087","1,741","1,486",787,294,35,3,"16,013","16,013",890,754,"3,266","4,212","2,236","1,809","1,633",762,370,75,6
1171064600,서울특별시 송파구 장지동,"30,963","30,963","2,551","2,930","4,226","4,964","4,902","5,103","3,728","1,744",656,154,5,"14,976","14,976","1,307","1,504","2,141","2,492","2,369","2,408","1,714",817,207,17,0,"15,987","15,987","1,244","1,426","2,085","2,472","2,533","2,695","2,014",927,449,137,5
1171064700,서울특별시 송파구 위례동,"28,258","28,258","4,718","3,543","2,725","5,117","5,643","3,254","2,059",848,270,78,3,"13,729","13,729","2,383","1,739","1,356","2,334","2,888","1,603",937,411,69,9,0,"14,529","14,529","2,335","1,804","1,369","2,783","2,755","1,651","1,122",437,201,69,3
1171065000,서울특별시 송파구 잠실본동,"28,874","28,874","1,326","1,880","5,194","6,240","4,493","4,200","3,355","1,591",515,67,13,"13,635","13,635",677,931,"2,323","3,035","2,165","1,977","1,537",760,210,18,2,"15,239","15,239",649,949,"2,871","3,205","2,328","2,223","1,818",831,305,49,11
1171067000,서울특별시 송파구 잠실2동,"36,636","36,636","4,393","5,961","3,335","4,446","8,885","4,734","2,790","1,517",459,86,30,"17,511","17,511","2,236","2,992","1,550","1,772","4,214","2,548","1,277",704,190,17,11,"19,125","19,125","2,157","2,969","1,785","2,674","4,671","2,186","1,513",813,269,69,19
1171068000,서울특별시 송파구 잠실3동,"35,647","35,647","3,438","3,969","4,074","4,782","6,304","5,270","4,618","2,372",670,137,13,"16,994","16,994","1,787","2,021","1,954","2,083","2,921","2,564","2,142","1,194",292,33,3,"18,653","18,653","1,651","1,948","2,120","2,699","3,383","2,706","2,476","1,178",378,104,10
1171069000,서울특별시 송파구 잠실4동,"21,980","21,980","2,984","2,319","2,077","3,347","4,341","2,934","2,390","1,145",351,72,20,"10,600","10,600","1,557","1,192","1,026","1,427","2,108","1,451","1,100",569,145,20,5,"11,380","11,380","1,427","1,127","1,051","1,920","2,233","1,483","1,290",576,206,52,15
1171071000,서울특별시 송파구 잠실6동,"17,261","17,261","1,493","1,731","2,076","2,471","2,745","2,700","2,376","1,125",446,86,12,"8,194","8,194",743,892,"1,009","1,101","1,264","1,266","1,152",549,185,27,6,"9,067","9,067",750,839,"1,067","1,370","1,481","1,434","1,224",576,261,59,6
1171072000,서울특별시 송파구 잠실7동,"10,097","10,097",618,"1,094","1,306","1,110","1,461","1,682","1,443",910,398,73,2,"4,699","4,699",317,455,615,504,655,820,676,456,179,22,0,"5,398","5,398",301,639,691,606,806,862,767,454,219,51,2
1174000000,서울특별시 강동구 ,"456,312","456,312","34,902","39,517","61,160","71,609","73,502","72,975","60,826","29,674","10,087","1,817",243,"224,869","224,869","18,105","20,814","30,332","35,737","36,898","35,537","28,930","14,360","3,710",384,62,"231,443","231,443","16,797","18,703","30,828","35,872","36,604","37,438","31,896","15,314","6,377","1,433",181
1174051500,서울특별시 강동구 강일동,"31,779","31,779","2,560","4,463","3,973","3,397","5,516","5,011","3,734","2,041",916,153,15,"15,358","15,358","1,302","2,295","2,016","1,560","2,654","2,477","1,744",938,326,42,4,"16,421","16,421","1,258","2,168","1,957","1,837","2,862","2,534","1,990","1,103",590,111,11
1174052000,서울특별시 강동구 상일동,"31,778","31,778","4,037","3,155","3,515","5,292","5,508","4,709","3,708","1,360",398,87,9,"15,724","15,724","2,086","1,604","1,829","2,475","2,766","2,258","1,834",715,141,13,3,"16,054","16,054","1,951","1,551","1,686","2,817","2,742","2,451","1,874",645,257,74,6
1174053000,서울특별시 강동구 명일제1동,"26,388","26,388","2,141","2,624","3,304","4,192","4,297","4,155","3,460","1,554",535,115,11,"12,898","12,898","1,104","1,388","1,653","2,122","2,066","1,964","1,628",754,194,23,2,"13,490","13,490","1,037","1,236","1,651","2,070","2,231","2,191","1,832",800,341,92,9
1174054000,서울특별시 강동구 명일제2동,"17,445","17,445","1,202","2,553","2,182","1,880","3,113","2,794","2,375",930,322,88,6,"8,600","8,600",603,"1,393","1,111",939,"1,401","1,367","1,171",486,110,19,0,"8,845","8,845",599,"1,160","1,071",941,"1,712","1,427","1,204",444,212,69,6
1174055000,서울특별시 강동구 고덕제1동,"26,437","26,437","3,262","3,443","2,528","3,873","5,449","3,550","2,676","1,072",432,126,26,"13,435","13,435","1,714","1,976","1,389","1,789","2,742","1,797","1,317",516,162,23,10,"13,002","13,002","1,548","1,467","1,139","2,084","2,707","1,753","1,359",556,270,103,16
1174056000,서울특별시 강동구 고덕제2동,"21,140","21,140","2,388","1,875","2,318","3,649","3,527","3,225","2,643","1,073",360,78,4,"10,752","10,752","1,235",981,"1,240","1,811","1,834","1,626","1,325",549,128,20,3,"10,388","10,388","1,153",894,"1,078","1,838","1,693","1,599","1,318",524,232,58,1
1174057000,서울특별시 강동구 암사제1동,"35,974","35,974","2,310","2,766","4,931","5,548","5,695","6,120","4,927","2,617",896,140,24,"17,809","17,809","1,150","1,434","2,534","2,903","2,901","3,017","2,325","1,199",304,37,5,"18,165","18,165","1,160","1,332","2,397","2,645","2,794","3,103","2,602","1,418",592,103,19
1174058000,서울특별시 강동구 암사제2동,"15,555","15,555","1,457","1,058","2,040","2,933","2,450","2,290","1,859","1,088",324,44,12,"7,549","7,549",746,511,997,"1,454","1,222","1,092",866,523,124,12,2,"8,006","8,006",711,547,"1,043","1,479","1,228","1,198",993,565,200,32,10
1174059000,서울특별시 강동구 암사제3동,"18,408","18,408","2,094","1,940","1,986","2,695","3,259","2,696","2,309","1,033",324,64,8,"8,993","8,993","1,066","1,002",985,"1,243","1,619","1,293","1,126",514,130,11,4,"9,415","9,415","1,028",938,"1,001","1,452","1,640","1,403","1,183",519,194,53,4
1174060000,서울특별시 강동구 천호제1동,"27,821","27,821","1,559","1,888","3,902","4,161","4,152","4,741","4,294","2,243",741,126,14,"13,717","13,717",784,989,"1,940","2,178","2,165","2,273","2,029","1,070",267,18,4,"14,104","14,104",775,899,"1,962","1,983","1,987","2,468","2,265","1,173",474,108,10
1174061000,서울특별시 강동구 천호제2동,"34,852","34,852","1,854","1,946","5,013","6,259","5,094","5,994","4,910","2,733",877,148,24,"17,298","17,298",974,"1,022","2,381","3,241","2,645","3,042","2,336","1,271",350,29,7,"17,554","17,554",880,924,"2,632","3,018","2,449","2,952","2,574","1,462",527,119,17
1174062000,서울특별시 강동구 천호제3동,"26,746","26,746","1,404","1,379","4,114","4,754","3,861","4,428","3,934","2,050",712,96,14,"13,125","13,125",737,696,"1,855","2,390","2,027","2,264","1,898",978,258,17,5,"13,621","13,621",667,683,"2,259","2,364","1,834","2,164","2,036","1,072",454,79,9
1174064000,서울특별시 강동구 성내제1동,"20,243","20,243","1,606","1,772","2,715","3,359","3,411","3,038","2,547","1,292",423,75,5,"9,798","9,798",839,917,"1,338","1,618","1,666","1,429","1,162",640,167,22,0,"10,445","10,445",767,855,"1,377","1,741","1,745","1,609","1,385",652,256,53,5
1174065000,서울특별시 강동구 성내제2동,"24,356","24,356","1,150","1,248","3,995","4,360","3,548","3,905","3,551","1,873",619,90,17,"11,959","11,959",622,603,"1,816","2,269","1,858","1,924","1,684",904,257,18,4,"12,397","12,397",528,645,"2,179","2,091","1,690","1,981","1,867",969,362,72,13
1174066000,서울특별시 강동구 성내제3동,"23,514","23,514","1,322","1,900","3,646","3,569","3,676","4,032","3,116","1,664",499,79,11,"11,575","11,575",703,"1,126","1,885","1,798","1,778","1,904","1,387",797,175,19,3,"11,939","11,939",619,774,"1,761","1,771","1,898","2,128","1,729",867,324,60,8
1174068500,서울특별시 강동구 길동,"46,399","46,399","2,650","3,164","7,052","7,605","6,870","7,668","6,828","3,276","1,076",187,23,"22,705","22,705","1,388","1,657","3,384","3,889","3,522","3,610","3,207","1,617",392,35,4,"23,694","23,694","1,262","1,507","3,668","3,716","3,348","4,058","3,621","1,659",684,152,19
