행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4128555200,경기도 고양시 일산동구 백석2동,"20,985","20,985",967,"1,388","3,415","3,490","3,852","3,849","2,148","1,133",648,90,5,"10,152","10,152",473,739,"1,607","1,687","1,900","1,964","1,078",478,200,26,0,"10,833","10,833",494,649,"1,808","1,803","1,952","1,885","1,070",655,448,64,5
4128556000,경기도 고양시 일산동구 마두1동,"24,693","24,693","1,507","3,349","3,867","2,315","4,327","4,842","2,445","1,204",708,121,8,"11,921","11,921",786,"1,731","1,899","1,081","1,945","2,399","1,285",517,243,32,3,"12,772","12,772",721,"1,618","1,968","1,234","2,382","2,443","1,160",687,465,89,5
4128557000,경기도 고양시 일산동구 마두2동,"16,730","16,730","1,269","2,269","2,292","1,601","3,039","3,137","1,490",851,673,108,1,"7,891","7,891",652,"1,151","1,151",685,"1,324","1,549",759,344,237,38,1,"8,839","8,839",617,"1,118","1,141",916,"1,715","1,588",731,507,436,70,0
4128558000,경기도 고양시 일산동구 장항1동,"10,657","10,657","1,347",940,"1,145","1,663","1,946","1,860","1,114",447,160,32,3,"5,473","5,473",711,486,603,763,"1,009",983,616,232,66,3,1,"5,184","5,184",636,454,542,900,937,877,498,215,94,29,2
4128559000,경기도 고양시 일산동구 장항2동,"26,424","26,424","1,162","1,609","4,920","4,708","4,909","4,709","2,290","1,215",792,107,3,"12,834","12,834",588,825,"2,301","2,359","2,370","2,335","1,209",492,322,31,2,"13,590","13,590",574,784,"2,619","2,349","2,539","2,374","1,081",723,470,76,1
4128560000,경기도 고양시 일산동구 고봉동,"22,746","22,746","1,426","1,622","2,908","2,905","3,495","4,540","3,286","1,589",824,148,3,"11,908","11,908",734,882,"1,621","1,574","1,910","2,400","1,724",753,287,21,2,"10,838","10,838",692,740,"1,287","1,331","1,585","2,140","1,562",836,537,127,1
4128700000,경기도 고양시 일산서구 ,"303,555","303,555","23,690","34,716","43,138","37,007","53,509","55,775","29,641","15,828","8,958","1,238",55,"147,444","147,444","12,060","17,732","22,061","18,060","24,964","27,358","15,032","6,606","3,221",339,11,"156,111","156,111","11,630","16,984","21,077","18,947","28,545","28,417","14,609","9,222","5,737",899,44
4128751000,경기도 고양시 일산서구 일산1동,"28,149","28,149","2,163","2,811","4,052","3,391","4,572","5,292","3,069","1,802",867,119,11,"13,699","13,699","1,071","1,430","2,123","1,703","2,143","2,563","1,537",762,331,35,1,"14,450","14,450","1,092","1,381","1,929","1,688","2,429","2,729","1,532","1,040",536,84,10
4128752000,경기도 고양시 일산서구 일산2동,"18,999","18,999","1,024","1,577","2,848","2,010","2,726","4,266","2,563","1,241",652,87,5,"9,430","9,430",500,844,"1,481","1,022","1,352","2,112","1,316",536,242,25,0,"9,569","9,569",524,733,"1,367",988,"1,374","2,154","1,247",705,410,62,5
4128753000,경기도 고양시 일산서구 일산3동,"36,400","36,400","2,718","5,902","4,981","3,502","7,386","6,573","2,993","1,364",837,139,5,"17,664","17,664","1,404","3,031","2,536","1,680","3,292","3,217","1,593",577,297,36,1,"18,736","18,736","1,314","2,871","2,445","1,822","4,094","3,356","1,400",787,540,103,4
4128754000,경기도 고양시 일산서구 탄현동,"52,762","52,762","4,892","5,801","7,622","7,318","9,519","9,490","4,302","2,300","1,324",191,3,"25,850","25,850","2,524","2,965","3,878","3,599","4,575","4,704","2,178",921,456,50,0,"26,912","26,912","2,368","2,836","3,744","3,719","4,944","4,786","2,124","1,379",868,141,3
4128755000,경기도 고양시 일산서구 주엽1동,"28,489","28,489","2,036","3,400","3,760","3,278","4,898","5,050","2,949","1,734","1,216",162,6,"13,402","13,402","1,019","1,719","1,931","1,540","2,154","2,387","1,481",681,435,54,1,"15,087","15,087","1,017","1,681","1,829","1,738","2,744","2,663","1,468","1,053",781,108,5
4128756000,경기도 고양시 일산서구 주엽2동,"29,591","29,591","2,075","3,330","3,876","3,413","4,979","5,283","3,038","1,982","1,415",192,8,"13,877","13,877","1,085","1,669","1,939","1,638","2,260","2,479","1,513",751,475,65,3,"15,714","15,714",990,"1,661","1,937","1,775","2,719","2,804","1,525","1,231",940,127,5
4128757000,경기도 고양시 일산서구 대화동,"35,417","35,417","2,281","3,057","6,267","5,189","5,565","6,611","3,584","1,818",918,120,7,"17,120","17,120","1,155","1,619","3,003","2,633","2,610","3,184","1,791",776,317,30,2,"18,297","18,297","1,126","1,438","3,264","2,556","2,955","3,427","1,793","1,042",601,90,5
4128758000,경기도 고양시 일산서구 송포동,"21,797","21,797","1,667","2,364","3,120","2,958","3,847","3,960","2,133","1,108",564,74,2,"10,778","10,778",844,"1,210","1,690","1,433","1,789","1,966","1,086",507,236,16,1,"11,019","11,019",823,"1,154","1,430","1,525","2,058","1,994","1,047",601,328,58,1
4128759000,경기도 고양시 일산서구 송산동,"51,951","51,951","4,834","6,474","6,612","5,948","10,017","9,250","5,010","2,479","1,165",154,8,"25,624","25,624","2,458","3,245","3,480","2,812","4,789","4,746","2,537","1,095",432,28,2,"26,327","26,327","2,376","3,229","3,132","3,136","5,228","4,504","2,473","1,384",733,126,6
4129000000,경기도 과천시 ,"60,790","60,790","4,891","6,362","8,369","8,324","9,371","10,715","6,930","3,597","1,812",368,51,"29,872","29,872","2,557","3,300","4,412","4,196","4,483","5,230","3,380","1,571",647,87,9,"30,918","30,918","2,334","3,062","3,957","4,128","4,888","5,485","3,550","2,026","1,165",281,42
4129051000,경기도 과천시 중앙동,"9,794","9,794",731,922,"1,450","1,263","1,278","1,847","1,275",586,346,81,15,"4,741","4,741",387,461,763,621,585,855,655,265,130,17,2,"5,053","5,053",344,461,687,642,693,992,620,321,216,64,13
4129052000,경기도 과천시 갈현동,"10,899","10,899","1,236","1,483","1,210","1,356","2,098","1,707",965,551,246,43,4,"5,301","5,301",623,753,641,587,"1,017",869,480,225,95,11,0,"5,598","5,598",613,730,569,769,"1,081",838,485,326,151,32,4
4129053000,경기도 과천시 별양동,"10,468","10,468",635,"1,158","1,677","1,172","1,437","2,074","1,222",615,381,86,11,"4,960","4,960",318,616,839,565,631,"1,005",575,254,132,22,3,"5,508","5,508",317,542,838,607,806,"1,069",647,361,249,64,8
4129054000,경기도 과천시 부림동,"11,741","11,741",957,"1,239","1,707","1,755","1,743","2,142","1,204",571,353,65,5,"5,793","5,793",531,655,891,898,810,"1,029",600,249,115,14,1,"5,948","5,948",426,584,816,857,933,"1,113",604,322,238,51,4
4129055000,경기도 과천시 과천동,"9,842","9,842",690,647,"1,318","1,747","1,484","1,596","1,357",698,258,44,3,"5,133","5,133",344,349,730,994,799,794,670,341,99,13,0,"4,709","4,709",346,298,588,753,685,802,687,357,159,31,3
4129056000,경기도 과천시 문원동,"8,046","8,046",642,913,"1,007","1,031","1,331","1,349",907,576,228,49,13,"3,944","3,944",354,466,548,531,641,678,400,237,76,10,3,"4,102","4,102",288,447,459,500,690,671,507,339,152,39,10
4131000000,경기도 구리시 ,"198,883","198,883","15,824","18,658","27,570","27,198","33,182","36,004","23,389","11,594","4,718",669,77,"98,734","98,734","8,165","9,665","14,067","13,783","16,505","17,721","11,722","5,186","1,724",172,24,"100,149","100,149","7,659","8,993","13,503","13,415","16,677","18,283","11,667","6,408","2,994",497,53
4131051000,경기도 구리시 갈매동,"31,606","31,606","4,736","2,221","3,407","6,431","5,479","4,266","3,157","1,417",412,76,4,"15,707","15,707","2,475","1,102","1,692","3,138","2,896","2,025","1,538",701,124,15,1,"15,899","15,899","2,261","1,119","1,715","3,293","2,583","2,241","1,619",716,288,61,3
4131052000,경기도 구리시 동구동,"38,734","38,734","2,945","4,203","5,685","4,802","6,598","7,336","4,041","2,034",958,126,6,"19,130","19,130","1,561","2,231","2,915","2,406","3,125","3,576","2,054",861,364,35,2,"19,604","19,604","1,384","1,972","2,770","2,396","3,473","3,760","1,987","1,173",594,91,4
4131053000,경기도 구리시 인창동,"23,014","23,014","1,748","2,346","3,312","2,911","3,924","4,229","2,507","1,372",583,75,7,"11,318","11,318",890,"1,227","1,653","1,449","1,916","2,080","1,241",617,214,28,3,"11,696","11,696",858,"1,119","1,659","1,462","2,008","2,149","1,266",755,369,47,4
4131054100,경기도 구리시 교문1동,"16,403","16,403",792,"1,133","2,217","2,097","2,498","3,283","2,461","1,286",531,80,25,"8,331","8,331",410,546,"1,146","1,150","1,343","1,670","1,240",590,202,23,11,"8,072","8,072",382,587,"1,071",947,"1,155","1,613","1,221",696,329,57,14
4131054200,경기도 구리시 교문2동,"22,513","22,513","1,689","2,841","3,086","2,605","3,995","3,950","2,549","1,206",523,64,5,"10,921","10,921",837,"1,446","1,588","1,250","1,854","1,921","1,259",546,204,16,0,"11,592","11,592",852,"1,395","1,498","1,355","2,141","2,029","1,290",660,319,48,5
4131057000,경기도 구리시 수택1동,"18,837","18,837",822,"1,404","2,944","2,241","2,746","3,929","2,802","1,358",506,76,9,"9,370","9,370",432,734,"1,459","1,213","1,374","1,963","1,424",576,174,19,2,"9,467","9,467",390,670,"1,485","1,028","1,372","1,966","1,378",782,332,57,7
4131058000,경기도 구리시 수택2동,"25,660","25,660","1,407","2,164","3,875","3,236","3,800","5,065","3,583","1,720",698,99,13,"12,825","12,825",702,"1,151","2,015","1,721","1,962","2,470","1,772",763,248,17,4,"12,835","12,835",705,"1,013","1,860","1,515","1,838","2,595","1,811",957,450,82,9
4131059000,경기도 구리시 수택3동,"22,116","22,116","1,685","2,346","3,044","2,875","4,142","3,946","2,289","1,201",507,73,8,"11,132","11,132",858,"1,228","1,599","1,456","2,035","2,016","1,194",532,194,19,1,"10,984","10,984",827,"1,118","1,445","1,419","2,107","1,930","1,095",669,313,54,7
4136000000,경기도 남양주시 ,"706,444","706,444","66,483","77,535","83,689","90,855","129,462","115,157","79,070","43,725","17,753","2,503",212,"351,990","351,990","34,190","39,933","43,591","44,578","65,237","58,801","38,456","19,987","6,579",577,61,"354,454","354,454","32,293","37,602","40,098","46,277","64,225","56,356","40,614","23,738","11,174","1,926",151
4136025000,경기도 남양주시 와부읍,"63,339","63,339","4,454","7,571","7,906","6,263","11,499","11,171","7,454","4,811","1,898",284,28,"31,226","31,226","2,324","3,891","4,135","3,053","5,508","5,668","3,559","2,253",750,77,8,"32,113","32,113","2,130","3,680","3,771","3,210","5,991","5,503","3,895","2,558","1,148",207,20
4136025300,경기도 남양주시 진접읍,"93,317","93,317","8,816","11,520","10,473","10,809","17,625","15,179","10,371","5,836","2,382",290,16,"47,158","47,158","4,601","5,962","5,530","5,323","8,980","8,001","5,131","2,643",899,84,4,"46,159","46,159","4,215","5,558","4,943","5,486","8,645","7,178","5,240","3,193","1,483",206,12
4136025600,경기도 남양주시 화도읍,"100,959","100,959","8,930","11,414","11,834","12,489","19,351","16,619","10,963","6,565","2,443",320,31,"50,650","50,650","4,633","5,980","6,183","6,284","9,847","8,605","5,235","2,911",894,68,10,"50,309","50,309","4,297","5,434","5,651","6,205","9,504","8,014","5,728","3,654","1,549",252,21
4136025700,경기도 남양주시 화도읍동부출장소,"14,030","14,030","1,560","1,255","1,495","2,165","2,387","2,212","1,753",797,348,57,1,"7,144","7,144",804,654,787,"1,100","1,243","1,145",879,383,138,10,1,"6,886","6,886",756,601,708,"1,065","1,144","1,067",874,414,210,47,0
4136025900,경기도 남양주시 진건읍,"24,701","24,701","1,142","2,041","3,403","2,442","3,505","5,323","3,814","1,955",932,129,15,"12,847","12,847",631,"1,046","1,883","1,317","1,883","2,836","2,005",873,340,31,2,"11,854","11,854",511,995,"1,520","1,125","1,622","2,487","1,809","1,082",592,98,13
4136026200,경기도 남양주시 오남읍,"53,529","53,529","4,295","6,798","6,473","5,674","10,427","9,211","5,522","3,484","1,448",191,6,"26,870","26,870","2,217","3,462","3,461","2,805","5,255","4,888","2,656","1,542",538,45,1,"26,659","26,659","2,078","3,336","3,012","2,869","5,172","4,323","2,866","1,942",910,146,5
4136026500,경기도 남양주시 퇴계원읍,"30,028","30,028","1,872","2,734","4,196","3,462","4,387","5,866","4,311","2,171",923,100,6,"14,986","14,986",934,"1,427","2,211","1,808","2,216","2,829","2,202",996,339,23,1,"15,042","15,042",938,"1,307","1,985","1,654","2,171","3,037","2,109","1,175",584,77,5
4136031000,경기도 남양주시 별내면,"19,814","19,814","1,297","2,033","2,466","1,894","3,356","3,588","2,653","1,700",707,100,20,"9,901","9,901",641,"1,102","1,224",982,"1,681","1,887","1,297",754,295,33,5,"9,913","9,913",656,931,"1,242",912,"1,675","1,701","1,356",946,412,67,15
4136034000,경기도 남양주시 수동면,"9,007","9,007",367,583,813,754,"1,070","1,852","1,861","1,091",488,119,9,"4,715","4,715",207,321,465,395,605,"1,023",953,536,179,25,6,"4,292","4,292",160,262,348,359,465,829,908,555,309,94,3
4136036000,경기도 남양주시 조안면,"4,234","4,234",200,265,424,416,544,796,853,476,220,37,3,"2,199","2,199",103,137,236,214,294,437,436,243,91,5,3,"2,035","2,035",97,128,188,202,250,359,417,233,129,32,0
4136051000,경기도 남양주시 호평동,"50,918","50,918","5,642","6,781","5,458","6,448","10,917","7,260","4,390","2,814","1,040",160,8,"24,841","24,841","2,900","3,495","2,859","2,968","5,304","3,690","1,979","1,202",406,34,4,"26,077","26,077","2,742","3,286","2,599","3,480","5,613","3,570","2,411","1,612",634,126,4
4136052000,경기도 남양주시 평내동,"34,469","34,469","3,157","5,014","4,072","3,847","7,240","5,427","3,060","1,761",784,102,5,"16,971","16,971","1,589","2,582","2,073","1,812","3,535","2,837","1,463",774,280,26,0,"17,498","17,498","1,568","2,432","1,999","2,035","3,705","2,590","1,597",987,504,76,5
4136053000,경기도 남양주시 금곡동,"19,273","19,273",812,"1,261","2,607","2,201","2,357","4,057","3,369","1,617",854,122,16,"9,795","9,795",407,671,"1,449","1,235","1,237","2,046","1,670",759,286,30,5,"9,478","9,478",405,590,"1,158",966,"1,120","2,011","1,699",858,568,92,11
4136054000,경기도 남양주시 양정동,"4,642","4,642",166,211,533,489,530,936,"1,047",484,216,22,8,"2,620","2,620",78,108,319,296,333,533,621,243,84,5,0,"2,022","2,022",88,103,214,193,197,403,426,241,132,17,8
4136054500,경기도 남양주시 다산1동,"76,253","76,253","10,315","7,786","8,788","13,378","14,419","10,021","6,709","3,362","1,279",185,11,"37,432","37,432","5,249","3,949","4,370","6,352","7,384","4,851","3,162","1,622",462,30,1,"38,821","38,821","5,066","3,837","4,418","7,026","7,035","5,170","3,547","1,740",817,155,10
4136056500,경기도 남양주시 다산2동,"35,678","35,678","4,855","3,668","3,813","6,138","7,010","5,029","3,182","1,371",521,75,16,"17,436","17,436","2,480","1,877","1,956","2,832","3,532","2,467","1,467",623,181,15,6,"18,242","18,242","2,375","1,791","1,857","3,306","3,478","2,562","1,715",748,340,60,10
4136057000,경기도 남양주시 별내동,"72,253","72,253","8,603","6,600","8,935","11,986","12,838","10,610","7,758","3,430","1,270",210,13,"35,199","35,199","4,392","3,269","4,450","5,802","6,400","5,058","3,741","1,630",417,36,4,"37,054","37,054","4,211","3,331","4,485","6,184","6,438","5,552","4,017","1,800",853,174,9
4137000000,경기도 오산시 ,"227,749","227,749","24,541","24,851","30,909","39,553","42,500","32,767","18,778","9,479","3,846",477,48,"117,796","117,796","12,542","12,733","16,683","21,329","22,496","17,077","9,263","4,162","1,399",98,14,"109,953","109,953","11,999","12,118","14,226","18,224","20,004","15,690","9,515","5,317","2,447",379,34
4137051000,경기도 오산시 중앙동,"36,188","36,188","4,179","4,244","4,506","5,810","6,768","5,354","3,002","1,559",671,86,9,"18,141","18,141","2,144","2,089","2,368","2,980","3,436","2,741","1,475",641,249,14,4,"18,047","18,047","2,035","2,155","2,138","2,830","3,332","2,613","1,527",918,422,72,5
4137053000,경기도 오산시 남촌동,"19,923","19,923",957,"1,229","3,715","4,853","3,618","2,796","1,630",778,308,32,7,"11,691","11,691",480,634,"2,100","3,123","2,229","1,747",878,367,125,6,2,"8,232","8,232",477,595,"1,615","1,730","1,389","1,049",752,411,183,26,5
4137054000,경기도 오산시 신장동,"59,268","59,268","7,290","6,689","6,878","9,922","11,029","8,238","5,294","2,667","1,118",130,13,"29,901","29,901","3,718","3,376","3,644","5,106","5,828","4,103","2,543","1,170",381,29,3,"29,367","29,367","3,572","3,313","3,234","4,816","5,201","4,135","2,751","1,497",737,101,10
4137055000,경기도 오산시 세마동,"31,751","31,751","4,112","3,287","4,092","6,131","5,937","4,188","2,460","1,064",409,65,6,"16,333","16,333","2,107","1,674","2,186","3,227","3,109","2,117","1,234",516,152,10,1,"15,418","15,418","2,005","1,613","1,906","2,904","2,828","2,071","1,226",548,257,55,5
4137056000,경기도 오산시 초평동,"16,221","16,221","1,478","2,011","2,206","2,473","3,112","2,467","1,371",737,332,29,5,"8,378","8,378",780,"1,045","1,204","1,346","1,595","1,306",656,324,113,6,3,"7,843","7,843",698,966,"1,002","1,127","1,517","1,161",715,413,219,23,2
4137057000,경기도 오산시 대원동,"64,398","64,398","6,525","7,391","9,512","10,364","12,036","9,724","5,021","2,674","1,008",135,8,"33,352","33,352","3,313","3,915","5,181","5,547","6,299","5,063","2,477","1,144",379,33,1,"31,046","31,046","3,212","3,476","4,331","4,817","5,737","4,661","2,544","1,530",629,102,7
4139000000,경기도 시흥시 ,"479,368","479,368","46,665","49,454","66,914","73,832","87,240","84,394","42,571","18,545","8,430","1,227",96,"250,780","250,780","23,853","25,459","36,322","39,587","46,710","44,889","22,594","8,353","2,734",252,27,"228,588","228,588","22,812","23,995","30,592","34,245","40,530","39,505","19,977","10,192","5,696",975,69
4139051000,경기도 시흥시 대야동,"36,482","36,482","2,772","3,147","5,651","5,277","5,315","7,215","4,288","1,783",891,134,9,"18,544","18,544","1,419","1,639","2,925","2,810","2,694","3,663","2,285",803,282,23,1,"17,938","17,938","1,353","1,508","2,726","2,467","2,621","3,552","2,003",980,609,111,8
4139052000,경기도 시흥시 신천동,"37,576","37,576","1,892","3,630","6,059","4,054","5,770","8,382","4,711","2,067",870,120,21,"19,424","19,424","1,009","1,901","3,282","2,243","2,976","4,317","2,506",911,247,30,2,"18,152","18,152",883,"1,729","2,777","1,811","2,794","4,065","2,205","1,156",623,90,19
4139053100,경기도 시흥시 신현동,"10,225","10,225",511,812,"1,444","1,041","1,425","2,312","1,528",740,359,45,8,"5,373","5,373",260,420,803,582,736,"1,244",834,350,124,15,5,"4,852","4,852",251,392,641,459,689,"1,068",694,390,235,30,3
4139054000,경기도 시흥시 은행동,"49,303","49,303","5,895","5,310","6,517","8,101","8,392","8,291","4,245","1,655",776,114,7,"24,744","24,744","3,044","2,716","3,397","3,975","4,241","4,166","2,200",764,220,19,2,"24,559","24,559","2,851","2,594","3,120","4,126","4,151","4,125","2,045",891,556,95,5
4139055000,경기도 시흥시 매화동,"12,453","12,453",767,"1,281","1,735","1,176","2,083","2,533","1,540",859,422,53,4,"6,505","6,505",381,680,982,621,"1,092","1,396",827,380,130,15,1,"5,948","5,948",386,601,753,555,991,"1,137",713,479,292,38,3
4139057000,경기도 시흥시 목감동,"43,149","43,149","6,412","3,426","4,274","8,958","7,410","5,836","4,204","1,785",718,111,15,"21,859","21,859","3,243","1,778","2,169","4,437","4,060","2,935","2,129",857,229,18,4,"21,290","21,290","3,169","1,648","2,105","4,521","3,350","2,901","2,075",928,489,93,11
4139058100,경기도 시흥시 군자동,"22,726","22,726","1,745","2,326","2,965","2,904","3,987","4,181","2,654","1,287",587,80,10,"11,910","11,910",906,"1,221","1,636","1,615","2,211","2,190","1,338",576,201,14,2,"10,816","10,816",839,"1,105","1,329","1,289","1,776","1,991","1,316",711,386,66,8
4139058200,경기도 시흥시 월곶동,"15,566","15,566","1,490","1,484","1,707","2,359","3,105","2,590","1,646",809,326,48,2,"8,134","8,134",768,781,914,"1,248","1,713","1,386",808,392,114,9,1,"7,432","7,432",722,703,793,"1,111","1,392","1,204",838,417,212,39,1
4139058900,경기도 시흥시 정왕본동,"20,475","20,475","1,229","1,166","3,161","4,263","4,259","3,791","1,668",649,252,34,3,"12,861","12,861",620,607,"2,069","2,881","2,880","2,391",988,330,87,7,1,"7,614","7,614",609,559,"1,092","1,382","1,379","1,400",680,319,165,27,2
4139059100,경기도 시흥시 정왕1동,"22,633","22,633","1,457","1,984","3,425","3,624","4,667","4,390","1,991",745,304,44,2,"13,281","13,281",726,"1,021","2,149","2,271","2,885","2,650","1,142",326,101,8,2,"9,352","9,352",731,963,"1,276","1,353","1,782","1,740",849,419,203,36,0
4139059200,경기도 시흥시 정왕2동,"32,063","32,063","2,626","3,742","5,147","4,365","6,270","6,021","2,309","1,003",522,56,2,"17,128","17,128","1,320","1,918","2,930","2,501","3,381","3,216","1,245",431,173,13,0,"14,935","14,935","1,306","1,824","2,217","1,864","2,889","2,805","1,064",572,349,43,2
4139059300,경기도 시흥시 정왕3동,"23,040","23,040","1,807","2,181","3,129","3,327","4,689","4,501","2,089",853,390,73,1,"12,956","12,956",931,"1,149","1,791","1,983","2,808","2,586","1,174",389,136,8,1,"10,084","10,084",876,"1,032","1,338","1,344","1,881","1,915",915,464,254,65,0
4139059400,경기도 시흥시 정왕4동,"21,650","21,650","1,752","2,802","3,644","2,527","3,983","4,317","1,447",727,404,45,2,"10,758","10,758",904,"1,438","1,869","1,290","1,859","2,206",759,285,134,14,0,"10,892","10,892",848,"1,364","1,775","1,237","2,124","2,111",688,442,270,31,2
4139059500,경기도 시흥시 배곧동,"70,224","70,224","11,276","7,632","9,063","15,228","14,003","8,309","3,334",975,352,51,1,"35,990","35,990","5,698","3,821","4,743","7,782","7,439","4,208","1,744",431,114,10,0,"34,234","34,234","5,578","3,811","4,320","7,446","6,564","4,101","1,590",544,238,41,1
4139062100,경기도 시흥시 과림동,"1,972","1,972",51,60,151,193,185,482,525,223,82,18,2,"1,200","1,200",31,32,90,129,129,305,317,127,33,5,2,772,772,20,28,61,64,56,177,208,96,49,13,0
4139063000,경기도 시흥시 연성동,"24,377","24,377","1,907","3,190","3,685","2,621","4,602","4,796","1,909","1,060",524,78,5,"12,414","12,414",980,"1,664","1,943","1,334","2,243","2,571","1,014",447,199,17,2,"11,963","11,963",927,"1,526","1,742","1,287","2,359","2,225",895,613,325,61,3
4139063100,경기도 시흥시 장곡동,"17,323","17,323","1,586","2,879","2,512","1,713","3,730","3,182",922,498,254,46,1,"8,656","8,656",831,"1,473","1,270",790,"1,761","1,757",480,193,88,13,0,"8,667","8,667",755,"1,406","1,242",923,"1,969","1,425",442,305,166,33,1
4139064000,경기도 시흥시 능곡동,"18,131","18,131","1,490","2,402","2,645","2,101","3,365","3,265","1,561",827,397,77,1,"9,043","9,043",782,"1,200","1,360","1,095","1,602","1,702",804,361,122,14,1,"9,088","9,088",708,"1,202","1,285","1,006","1,763","1,563",757,466,275,63,0
4141000000,경기도 군포시 ,"275,902","275,902","21,805","27,437","38,552","39,338","45,402","48,412","31,634","14,785","7,327","1,137",73,"137,001","137,001","11,174","14,104","20,151","20,368","22,309","23,741","15,643","6,599","2,583",306,23,"138,901","138,901","10,631","13,333","18,401","18,970","23,093","24,671","15,991","8,186","4,744",831,50
4141051000,경기도 군포시 군포1동,"33,483","33,483","2,073","2,760","5,307","4,667","5,092","6,546","4,335","1,817",748,128,10,"17,620","17,620","1,072","1,427","2,946","2,664","2,676","3,419","2,237",857,284,34,4,"15,863","15,863","1,001","1,333","2,361","2,003","2,416","3,127","2,098",960,464,94,6
4141052000,경기도 군포시 군포2동,"54,215","54,215","4,982","6,299","7,418","7,471","9,349","9,447","5,606","2,424","1,029",176,14,"26,968","26,968","2,576","3,228","3,820","3,784","4,560","4,616","2,830","1,148",354,47,5,"27,247","27,247","2,406","3,071","3,598","3,687","4,789","4,831","2,776","1,276",675,129,9
4141054000,경기도 군포시 산본1동,"16,261","16,261",760,926,"2,489","2,199","2,153","3,166","2,567","1,331",573,89,8,"8,107","8,107",396,477,"1,330","1,262","1,135","1,493","1,218",601,175,19,1,"8,154","8,154",364,449,"1,159",937,"1,018","1,673","1,349",730,398,70,7
4141055000,경기도 군포시 산본2동,"27,800","27,800","2,435","2,857","3,893","3,720","4,515","4,869","3,368","1,349",676,115,3,"13,498","13,498","1,240","1,476","2,029","1,783","2,141","2,268","1,684",602,246,29,0,"14,302","14,302","1,195","1,381","1,864","1,937","2,374","2,601","1,684",747,430,86,3
4141056000,경기도 군포시 금정동,"17,493","17,493",888,"1,232","2,731","2,364","2,622","3,550","2,552","1,094",403,49,8,"9,098","9,098",479,648,"1,440","1,333","1,415","1,829","1,278",525,137,11,3,"8,395","8,395",409,584,"1,291","1,031","1,207","1,721","1,274",569,266,38,5
4141057000,경기도 군포시 재궁동,"19,526","19,526","1,279","1,557","2,816","3,317","2,898","3,237","2,415","1,243",659,99,6,"9,271","9,271",649,795,"1,405","1,710","1,381","1,484","1,116",485,221,23,2,"10,255","10,255",630,762,"1,411","1,607","1,517","1,753","1,299",758,438,76,4
4141058000,경기도 군포시 오금동,"22,569","22,569","2,116","2,265","2,845","3,911","3,971","3,415","2,197","1,121",646,82,0,"11,021","11,021","1,067","1,178","1,500","1,954","1,893","1,641","1,038",472,253,25,0,"11,548","11,548","1,049","1,087","1,345","1,957","2,078","1,774","1,159",649,393,57,0
4141059000,경기도 군포시 수리동,"17,203","17,203","1,168","1,711","2,182","2,260","2,825","3,016","2,010","1,184",751,92,4,"8,262","8,262",551,886,"1,125","1,150","1,366","1,463",923,471,290,35,2,"8,941","8,941",617,825,"1,057","1,110","1,459","1,553","1,087",713,461,57,2
4141060000,경기도 군포시 궁내동,"21,311","21,311","1,960","3,229","2,572","2,285","4,285","3,539","1,837",938,586,77,3,"10,403","10,403","1,049","1,620","1,366","1,067","1,966","1,761",934,398,212,29,1,"10,908","10,908",911,"1,609","1,206","1,218","2,319","1,778",903,540,374,48,2
4141061000,경기도 군포시 대야동,"20,442","20,442","2,295","1,766","2,654","3,800","3,248","3,238","2,116",899,354,67,5,"10,296","10,296","1,136",918,"1,347","1,977","1,676","1,561","1,088",451,125,15,2,"10,146","10,146","1,159",848,"1,307","1,823","1,572","1,677","1,028",448,229,52,3
4141062000,경기도 군포시 광정동,"25,599","25,599","1,849","2,835","3,645","3,344","4,444","4,389","2,631","1,385",902,163,12,"12,457","12,457",959,"1,451","1,843","1,684","2,100","2,206","1,297",589,286,39,3,"13,142","13,142",890,"1,384","1,802","1,660","2,344","2,183","1,334",796,616,124,9
4143000000,경기도 의왕시 ,"164,150","164,150","13,493","15,012","23,119","22,856","25,158","29,887","20,671","9,028","4,174",700,52,"81,782","81,782","7,005","7,738","12,236","11,737","12,377","14,450","10,418","4,227","1,421",157,16,"82,368","82,368","6,488","7,274","10,883","11,119","12,781","15,437","10,253","4,801","2,753",543,36
4143051000,경기도 의왕시 고천동,"11,999","11,999",801,975,"1,519","1,604","1,700","2,062","1,979",915,366,73,5,"6,084","6,084",431,497,841,860,875,977,"1,005",460,123,12,3,"5,915","5,915",370,478,678,744,825,"1,085",974,455,243,61,2
4143052000,경기도 의왕시 부곡동,"29,572","29,572","2,263","2,516","4,190","4,288","4,437","5,125","3,590","1,995","1,014",142,12,"15,061","15,061","1,203","1,283","2,287","2,346","2,304","2,517","1,820",890,368,39,4,"14,511","14,511","1,060","1,233","1,903","1,942","2,133","2,608","1,770","1,105",646,103,8
