시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명
부산광역시 북구 덕천동,4**,-,83.01,전세,202005,23,"         7,500",             0,2016,
부산광역시 북구 덕천동,4**,8m미만,92.27,월세,202005,8,           500,            30,1988,의성로122번길
부산광역시 북구 덕천동,3**,8m미만,93.87,전세,202005,11,"         9,000",             0,1999,금곡대로8번길
부산광역시 북구 덕천동,3**,8m미만,93.87,전세,202005,11,"         9,000",             0,1999,금곡대로8번길
부산광역시 북구 덕천동,3**,8m미만,93.87,전세,202005,11,"         9,000",             0,1999,금곡대로8번길
부산광역시 북구 덕천동,3**,25m미만,107.38,월세,202005,4,"         1,500",            50,2018,기찰로
부산광역시 북구 덕천동,3**,8m미만,124.02,전세,202005,8,"         6,000",             0,1985,의성로47번길
부산광역시 북구 만덕동,9**,8m미만,45,월세,202005,25,"         1,000",            20,1991,만덕3로57번길
부산광역시 북구 만덕동,2**,8m미만,50.4,월세,202005,13,"         3,000",            20,1995,만덕대로290번길
부산광역시 북구 만덕동,8**,8m미만,56,월세,202005,14,"         2,000",            15,1987,덕천로360번길
부산광역시 북구 만덕동,8**,25m미만,56.45,전세,202005,20,"         4,900",             0,1992,상학산복길
부산광역시 북구 만덕동,8**,8m미만,67.35,전세,202005,11,"         6,000",             0,1985,상리로36번길
부산광역시 북구 만덕동,8**,8m미만,71.82,월세,202005,4,"         3,000",            20,1987,덕천로380번길
부산광역시 북구 만덕동,7**,8m미만,78.18,전세,202005,20,"         6,500",             0,1988,만덕3로33번길
부산광역시 북구 만덕동,8**,8m미만,85.34,전세,202005,8,"        10,000",             0,1986,상리로18번다길
부산광역시 북구 만덕동,7**,8m미만,88.34,월세,202005,30,           500,            10,1992,만덕3로33번길
부산광역시 북구 만덕동,8**,8m미만,107.12,월세,202005,1,            50,            13,1988,덕천로352번길
부산광역시 북구 화명동,8**,-,21.91,월세,202005,5,"         2,000",            33,,
부산광역시 북구 화명동,1***,12m미만,24.8,월세,202005,30,           500,            35,2010,용당로9번길
부산광역시 북구 화명동,1***,8m미만,80,월세,202005,21,"         3,000",            50,1988,금곡대로330번길
부산광역시 북구 화명동,1***,8m미만,99.04,월세,202005,3,"         3,000",            20,2015,금곡대로330번가길
부산광역시 북구 화명동,1***,12m미만,121.5,월세,202005,29,           500,            23,1989,금곡대로324번길
부산광역시 사상구 감전동,1**,8m미만,36.8,전세,202005,28,"         6,000",             0,1978,새벽시장로
부산광역시 사상구 감전동,1**,8m미만,42,월세,202005,30,"         2,000",            10,1973,새벽로
부산광역시 사상구 감전동,2**,8m미만,44.89,월세,202005,25,"         7,000",            10,1974,사상로104번길
부산광역시 사상구 감전동,8**,8m미만,61.59,전세,202005,1,"         7,800",             0,1991,새벽시장로56번가길
부산광역시 사상구 감전동,8**,8m미만,62.5,전세,202005,15,"         7,000",             0,1991,새벽시장로56번가길
부산광역시 사상구 괘법동,5**,12m미만,18,전세,202005,19,"         5,000",             0,1979,광장로21번길
부산광역시 사상구 괘법동,5**,8m미만,29.8,월세,202005,16,"         1,500",            30,1992,사상로243번길
부산광역시 사상구 괘법동,5**,8m미만,79.12,전세,202005,29,"         8,000",             0,2018,사상로223번길
부산광역시 사상구 덕포동,4**,8m미만,44.56,월세,202005,21,           100,            10,,사상로285번길
부산광역시 사상구 덕포동,4**,8m미만,46.3,전세,202005,22,"        10,000",             0,1973,사상로269번길
부산광역시 사상구 덕포동,4**,-,46.97,월세,202005,21,"         2,000",            20,1976,
부산광역시 사상구 덕포동,4**,8m미만,52.19,월세,202005,6,"         5,000",            15,1973,사상로277번길
부산광역시 사상구 덕포동,4**,12m미만,56.6,월세,202005,29,"         6,000",            25,1976,사상로309번길
부산광역시 사상구 덕포동,4**,8m미만,60.5,월세,202005,4,"         3,000",            15,1973,사상로277번길
부산광역시 사상구 덕포동,4**,8m미만,153,전세,202005,20,"        17,500",             0,1977,사상로336번길
부산광역시 사상구 모라동,1***,8m미만,50,월세,202005,16,"         1,000",            20,1990,백양대로
부산광역시 사상구 모라동,1***,12m미만,54,월세,202005,20,"         1,000",            35,1989,백양대로
부산광역시 사상구 모라동,1***,8m미만,66.33,월세,202005,4,           700,            20,1993,모라로52번길
부산광역시 사상구 모라동,1***,-,82.62,월세,202005,26,"         5,000",            30,1989,
부산광역시 사상구 모라동,1***,8m미만,104.62,월세,202005,26,           700,            15,1989,백양대로950번가길
부산광역시 사상구 삼락동,4**,8m미만,23.14,월세,202005,15,           500,            10,1976,삼락천로
부산광역시 사상구 삼락동,4**,8m미만,35,월세,202005,7,"         1,000",            25,1978,낙동대로1258번길
부산광역시 사상구 삼락동,4**,12m미만,49.59,월세,202005,17,"         1,500",            17,1993,사상로277번나길
부산광역시 사상구 삼락동,4**,12m미만,58.21,전세,202005,4,"         7,000",             0,1977,삼덕로46번길
부산광역시 사상구 삼락동,4**,12m미만,66.12,월세,202005,15,"         3,000",            45,1985,사상로309번길
부산광역시 사상구 삼락동,4**,8m미만,66.12,월세,202005,25,"         4,000",            27,1977,사상로309번길
부산광역시 사상구 삼락동,4**,12m미만,66.9,전세,202005,13,"         5,000",             0,1975,삼덕로46번길
부산광역시 사상구 삼락동,4**,8m미만,89.26,월세,202005,5,"         1,000",            35,1985,사상로277번가길
부산광역시 사상구 엄궁동,1**,12m미만,84.73,전세,202005,15,"         6,000",             0,1989,엄궁남로
부산광역시 사상구 주례동,9*,-,11.82,전세,202005,8,"         6,000",             0,2019,
부산광역시 사상구 주례동,9*,8m미만,17.15,전세,202005,12,"         5,000",             0,2020,가야대로330번길
부산광역시 사상구 주례동,8*,8m미만,19.83,전세,202005,20,"         3,800",             0,1979,가야대로366번길
부산광역시 사상구 주례동,1**,8m미만,20,월세,202005,26,           300,            40,2019,주례로10번길
부산광역시 사상구 주례동,1**,-,22.5,월세,202005,26,           500,            43,2019,
부산광역시 사상구 주례동,1**,8m미만,24.46,월세,202005,23,           200,            25,1975,가야대로344번길
부산광역시 사상구 주례동,9*,12m미만,30,전세,202005,17,"         2,000",             0,1990,가야대로344번길
부산광역시 사상구 주례동,5*,8m미만,33,월세,202005,23,           300,            20,1977,가야대로388번길
부산광역시 사상구 주례동,5**,12m미만,38.14,월세,202005,16,           300,            25,1985,가야대로306번길
부산광역시 사상구 주례동,5**,8m미만,46.6,월세,202005,20,"         2,500",            15,1991,가야대로284번길
부산광역시 사상구 주례동,9*,8m미만,49.5,월세,202005,20,"         3,000",            20,1986,주례로34번길
부산광역시 사상구 주례동,6*,8m미만,52.89,전세,202005,31,"         5,000",             0,1976,가야대로360번길
부산광역시 사상구 주례동,1**,12m미만,59.63,월세,202005,20,           500,            20,2014,냉정로
부산광역시 사상구 주례동,8*,12m미만,71.94,월세,202005,25,"         2,000",            30,1990,진사로36번길
부산광역시 사상구 주례동,1**,8m미만,96.73,전세,202005,23,"         3,500",             0,1990,가야대로310번길
부산광역시 사상구 주례동,9*,12m미만,99.33,월세,202005,30,"         1,000",            40,1990,주례로28번길
부산광역시 사상구 주례동,5*,12m미만,99.39,전세,202005,11,"         5,000",             0,1994,주례로9번길
부산광역시 사상구 주례동,9*,12m미만,110.88,전세,202005,22,"        12,000",             0,2004,가야대로318번길
부산광역시 사상구 학장동,산1**,8m미만,16.53,월세,202005,3,           500,            10,1988,학장로224번길
부산광역시 사상구 학장동,5**,8m미만,66,전세,202005,15,"         4,000",             0,1988,학감대로
부산광역시 사하구 감천동,6**,8m미만,49.19,월세,202005,4,"         1,000",            30,1979,감천로73번길
부산광역시 사하구 감천동,6**,8m미만,56.69,전세,202005,17,"         4,000",             0,1988,감천로67번길
부산광역시 사하구 감천동,2**,-,59.83,월세,202005,12,"         3,000",            15,1978,
부산광역시 사하구 감천동,1**,-,60,전세,202005,1,"         1,500",             0,1985,
부산광역시 사하구 괴정동,1***,8m미만,22.1,월세,202005,4,           200,            15,1985,사하로186번라길
부산광역시 사하구 괴정동,4**,8m미만,30,월세,202005,17,           500,            20,1973,낙동대로199번길
부산광역시 사하구 괴정동,5**,25m미만,34.89,전세,202005,2,"         6,000",             0,2012,괴정로
부산광역시 사하구 괴정동,3**,8m미만,37.78,월세,202005,1,           500,            34,1979,낙동대로140번길
부산광역시 사하구 괴정동,1***,8m미만,48,월세,202005,2,"         2,000",            15,1995,낙동대로327번길
부산광역시 사하구 괴정동,3**,8m미만,51.21,전세,202005,14,"         6,500",             0,1975,대티로1번길
부산광역시 사하구 괴정동,2**,8m미만,52,월세,202005,6,           500,            30,1961,회화나무길
부산광역시 사하구 괴정동,1***,12m미만,61.79,월세,202005,4,"         5,000",            10,1989,낙동대로234번길
부산광역시 사하구 괴정동,1***,-,63.83,월세,202005,9,"         3,000",            30,,
부산광역시 사하구 괴정동,1***,8m미만,68.99,월세,202005,13,           530,            20,1978,승학로161번길
부산광역시 사하구 괴정동,5**,8m미만,73.88,월세,202005,7,"         3,000",            45,1975,괴정로231번길
부산광역시 사하구 괴정동,5**,25m미만,81.65,전세,202005,7,"         4,500",             0,2012,괴정로
부산광역시 사하구 괴정동,1**,8m미만,83.07,월세,202005,28,"         1,000",            17,1995,대티로63번가길
부산광역시 사하구 괴정동,9**,8m미만,94.54,전세,202005,31,"        17,000",             0,2017,낙동대로234번길
부산광역시 사하구 괴정동,5**,8m미만,109.55,전세,202005,27,"         6,000",             0,1977,낙동대로323번길
